831.8 2.086 1.986 1.91 0.01 2.799 1.828 0.951 1.088 0.924 1.024 0.523 0.998 2.069 0.616 1.356 1.042 0.512 0.55 0.181 0.172 0.03
831.9 2.086 1.986 1.91 0.01 2.799 1.828 0.951 1.088 0.924 1.024 0.523 0.998 2.069 0.616 1.356 1.042 0.512 0.55 0.182 0.172 0.031
832.0 2.086 1.986 1.91 0.01 2.799 1.828 0.951 1.088 0.924 1.024 0.523 0.998 2.069 0.616 1.356 1.043 0.512 0.55 0.183 0.173 0.031
832.1 2.086 1.986 1.91 0.01 2.799 1.828 0.951 1.088 0.924 1.024 0.523 0.998 2.069 0.616 1.356 1.043 0.512 0.55 0.184 0.174 0.031
832.2 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.512 0.55 0.184 0.174 0.031
832.3 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.512 0.55 0.185 0.175 0.031
832.4 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.186 0.176 0.032
832.5 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.187 0.177 0.032
832.6 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.187 0.177 0.032
832.7 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.188 0.178 0.032
832.8 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.189 0.179 0.032
832.9 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.19 0.18 0.032
833.0 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.19 0.18 0.033
833.1 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.191 0.181 0.033
833.2 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.192 0.182 0.033
833.3 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.043 0.513 0.55 0.193 0.183 0.033
833.4 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.193 0.183 0.033
833.5 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.194 0.184 0.034
833.6 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.195 0.185 0.034
833.7 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.196 0.185 0.034
833.8 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.196 0.186 0.034
833.9 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.197 0.187 0.034
834.0 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.198 0.188 0.034
834.1 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.198 0.188 0.035
834.2 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.199 0.189 0.035
834.3 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.2 0.19 0.035
834.4 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.201 0.19 0.035
834.5 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.201 0.191 0.035
834.6 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.202 0.192 0.036
834.7 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.203 0.193 0.036
834.8 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.044 0.513 0.55 0.204 0.193 0.036
834.9 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.204 0.194 0.036
835.0 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.205 0.195 0.036
835.1 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.206 0.195 0.036
835.2 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.206 0.196 0.037
835.3 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.207 0.197 0.037
835.4 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.924 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.208 0.197 0.037
835.5 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.925 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.208 0.198 0.037
835.6 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.925 1.024 0.523 0.998 2.07 0.616 1.356 1.045 0.513 0.55 0.209 0.199 0.037
835.7 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.513 0.55 0.21 0.2 0.037
835.8 2.086 1.986 1.91 0.01 2.799 1.829 0.951 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.55 0.211 0.2 0.038
835.9 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.55 0.211 0.201 0.038
836.0 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.551 0.212 0.202 0.038
836.1 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.551 0.213 0.202 0.038
836.2 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.551 0.213 0.203 0.038
836.3 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.551 0.214 0.204 0.039
836.4 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.045 0.514 0.551 0.215 0.204 0.039
836.5 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.215 0.205 0.039
836.6 2.086 1.986 1.91 0.01 2.799 1.829 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.216 0.206 0.039
836.7 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.217 0.206 0.039
836.8 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.217 0.207 0.039
836.9 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.218 0.208 0.04
837.0 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.219 0.208 0.04
837.1 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.219 0.209 0.04
837.2 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.22 0.21 0.04
837.3 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.221 0.21 0.04
837.4 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.221 0.211 0.041
837.5 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.222 0.212 0.041
837.6 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.223 0.212 0.041
837.7 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.223 0.213 0.041
837.8 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.224 0.214 0.041
837.9 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.225 0.214 0.041
838.0 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.225 0.215 0.042
838.1 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.046 0.514 0.551 0.226 0.215 0.042
838.2 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.227 0.216 0.042
838.3 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.227 0.217 0.042
838.4 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.228 0.217 0.042
838.5 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.229 0.218 0.042
838.6 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.229 0.219 0.043
838.7 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.23 0.219 0.043
838.8 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.23 0.22 0.043
838.9 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.231 0.221 0.043
839.0 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.232 0.221 0.043
839.1 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.232 0.222 0.044
839.2 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.233 0.222 0.044
839.3 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.234 0.223 0.044
839.4 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.234 0.224 0.044
839.5 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.235 0.224 0.044
839.6 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.235 0.225 0.044
839.7 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.514 0.551 0.236 0.225 0.045
839.8 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.515 0.551 0.237 0.226 0.045
839.9 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.515 0.551 0.237 0.227 0.045
840.0 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.047 0.515 0.551 0.238 0.227 0.045
840.1 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.048 0.515 0.551 0.238 0.228 0.045
840.2 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.048 0.515 0.551 0.239 0.228 0.045
840.3 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.048 0.515 0.551 0.24 0.229 0.046
840.4 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.048 0.515 0.551 0.24 0.23 0.046
840.5 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.048 0.515 0.551 0.241 0.23 0.046
840.6 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.069 0.616 1.356 1.048 0.515 0.551 0.241 0.231 0.046
840.7 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.242 0.231 0.046
840.8 2.086 1.986 1.91 0.01 2.799 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.242 0.232 0.046
840.9 2.086 1.986 1.91 0.01 2.798 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.243 0.233 0.047
841.0 2.086 1.986 1.91 0.01 2.798 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.244 0.233 0.047
841.1 2.086 1.986 1.91 0.01 2.798 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.244 0.234 0.047
841.2 2.086 1.986 1.91 0.01 2.798 1.828 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.245 0.234 0.047
841.3 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.551 0.245 0.235 0.047
841.4 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.246 0.235 0.047
841.5 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.246 0.236 0.048
841.6 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.247 0.236 0.048
841.7 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.247 0.237 0.048
841.8 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.248 0.238 0.048
841.9 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.249 0.238 0.048
842.0 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.088 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.048 0.515 0.552 0.249 0.239 0.048
842.1 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.25 0.239 0.048
842.2 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.25 0.24 0.049
842.3 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.251 0.24 0.049
842.4 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.251 0.241 0.049
842.5 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.252 0.241 0.049
842.6 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.252 0.242 0.049
842.7 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.253 0.242 0.049
842.8 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.253 0.243 0.05
842.9 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.254 0.244 0.05
843.0 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.254 0.244 0.05
843.1 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.255 0.245 0.05
843.2 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.255 0.245 0.05
843.3 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.068 0.616 1.356 1.049 0.515 0.552 0.256 0.246 0.05
843.4 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.256 0.246 0.05
843.5 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.257 0.247 0.051
843.6 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.257 0.247 0.051
843.7 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.258 0.248 0.051
843.8 2.086 1.986 1.91 0.01 2.798 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.258 0.248 0.051
843.9 2.086 1.986 1.91 0.01 2.797 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.259 0.249 0.051
844.0 2.086 1.986 1.91 0.01 2.797 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.259 0.249 0.051
844.1 2.086 1.986 1.91 0.01 2.797 1.827 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.26 0.25 0.052
844.2 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.049 0.515 0.552 0.26 0.25 0.052
844.3 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.515 0.552 0.261 0.251 0.052
844.4 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.515 0.552 0.261 0.251 0.052
844.5 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.515 0.552 0.262 0.252 0.052
844.6 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.262 0.252 0.052
844.7 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.263 0.253 0.052
844.8 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.263 0.253 0.053
844.9 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.264 0.253 0.053
845.0 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.264 0.254 0.053
845.1 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.265 0.254 0.053
845.2 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.265 0.255 0.053
845.3 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.266 0.255 0.053
845.4 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.266 0.256 0.053
845.5 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.067 0.615 1.356 1.05 0.516 0.552 0.266 0.256 0.054
845.6 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.267 0.257 0.054
845.7 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.267 0.257 0.054
845.8 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.268 0.258 0.054
845.9 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.268 0.258 0.054
846.0 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.269 0.259 0.054
846.1 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.269 0.259 0.054
846.2 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.269 0.259 0.054
846.3 2.086 1.986 1.91 0.01 2.797 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.27 0.26 0.055
846.4 2.086 1.986 1.91 0.01 2.796 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.27 0.26 0.055
846.5 2.086 1.986 1.91 0.01 2.796 1.826 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.05 0.516 0.552 0.271 0.261 0.055
846.6 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.271 0.261 0.055
846.7 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.272 0.262 0.055
846.8 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.272 0.262 0.055
846.9 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.272 0.262 0.055
847.0 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.273 0.263 0.056
847.1 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.273 0.263 0.056
847.2 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.274 0.264 0.056
847.3 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.274 0.264 0.056
847.4 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.024 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.274 0.265 0.056
847.5 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.025 0.523 0.998 2.066 0.615 1.356 1.051 0.516 0.552 0.275 0.265 0.056
847.6 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.025 0.523 0.998 2.065 0.615 1.356 1.051 0.516 0.552 0.275 0.265 0.056
