1205.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.926 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.926 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.926 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.926 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.926 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.926 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1205.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1206.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1207.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.089 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1208.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1209.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1210.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 0.999 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1211.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.8 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1212.9 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.0 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.1 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.2 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.3 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.4 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.5 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.6 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
1213.7 2.086 1.986 1.91 1.159 2.785 1.814 0.954 1.09 0.927 1.025 0.523 1.0 2.049 0.611 1.353 1.063 0.521 0.556 0.328 0.322 0.075 0.0 0.017 0.022
