1550.2 2.086 1.986 1.91 1.159 2.549 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.658 0.506 1.287 1.128 0.556 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.289 0.101 1.301 0.084
1550.3 2.086 1.986 1.91 1.159 2.548 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.657 0.506 1.287 1.128 0.556 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.289 0.101 1.306 0.084
1550.4 2.086 1.986 1.91 1.159 2.548 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.657 0.506 1.287 1.128 0.556 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.288 0.101 1.311 0.084
1550.5 2.086 1.986 1.91 1.159 2.548 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.657 0.506 1.286 1.129 0.557 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.288 0.102 1.316 0.085
1550.6 2.086 1.986 1.91 1.159 2.548 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.656 0.506 1.286 1.129 0.557 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.288 0.102 1.32 0.085
1550.7 2.086 1.986 1.91 1.159 2.548 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.656 0.506 1.286 1.129 0.557 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.287 0.102 1.325 0.085
1550.8 2.086 1.986 1.91 1.159 2.548 1.583 0.947 1.086 0.921 1.022 0.523 0.997 1.655 0.506 1.286 1.129 0.557 0.57 0.594 0.721 0.258 0.37 1.143 1.443 1.383 1.153 6.287 0.102 1.33 0.085
1550.9 2.086 1.986 1.91 1.159 2.548 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.655 0.506 1.286 1.129 0.557 0.57 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.287 0.103 1.335 0.086
1551.0 2.086 1.986 1.91 1.159 2.547 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.655 0.505 1.286 1.13 0.557 0.57 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.286 0.103 1.34 0.086
1551.1 2.086 1.986 1.91 1.159 2.547 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.654 0.505 1.286 1.13 0.557 0.57 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.286 0.103 1.345 0.086
1551.2 2.086 1.986 1.91 1.159 2.547 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.654 0.505 1.286 1.13 0.557 0.57 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.286 0.103 1.35 0.087
1551.3 2.086 1.986 1.91 1.159 2.547 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.654 0.505 1.285 1.13 0.557 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.285 0.104 1.355 0.087
1551.4 2.086 1.986 1.91 1.159 2.547 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.653 0.505 1.285 1.131 0.557 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.285 0.104 1.36 0.087
1551.5 2.086 1.986 1.91 1.159 2.547 1.582 0.947 1.086 0.921 1.022 0.523 0.997 1.653 0.505 1.285 1.131 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.284 0.104 1.364 0.088
1551.6 2.086 1.986 1.91 1.159 2.547 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.652 0.505 1.285 1.131 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.284 0.104 1.369 0.088
1551.7 2.086 1.986 1.91 1.159 2.546 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.652 0.505 1.285 1.131 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.284 0.104 1.374 0.088
1551.8 2.086 1.986 1.91 1.159 2.546 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.652 0.505 1.285 1.131 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.383 1.153 6.283 0.105 1.379 0.088
1551.9 2.086 1.986 1.91 1.159 2.546 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.651 0.505 1.285 1.132 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.283 0.105 1.384 0.089
1552.0 2.086 1.986 1.91 1.159 2.546 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.651 0.505 1.284 1.132 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.282 0.105 1.389 0.089
1552.1 2.086 1.986 1.91 1.159 2.546 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.65 0.504 1.284 1.132 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.282 0.105 1.394 0.089
1552.2 2.086 1.986 1.91 1.159 2.546 1.581 0.947 1.086 0.921 1.022 0.523 0.997 1.65 0.504 1.284 1.132 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.281 0.106 1.399 0.09
1552.3 2.086 1.986 1.91 1.159 2.546 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.65 0.504 1.284 1.133 0.558 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.281 0.106 1.404 0.09
1552.4 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.649 0.504 1.284 1.133 0.559 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.281 0.106 1.409 0.09
1552.5 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.649 0.504 1.284 1.133 0.559 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.28 0.106 1.414 0.091
1552.6 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.649 0.504 1.284 1.133 0.559 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.28 0.106 1.419 0.091
1552.7 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.648 0.504 1.284 1.133 0.559 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.153 6.279 0.107 1.424 0.091
1552.8 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.648 0.504 1.283 1.134 0.559 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.152 6.279 0.107 1.429 0.091
1552.9 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.648 0.504 1.283 1.134 0.559 0.571 0.594 0.722 0.258 0.37 1.143 1.443 1.382 1.152 6.278 0.107 1.434 0.092
1553.0 2.086 1.986 1.91 1.159 2.545 1.58 0.947 1.086 0.921 1.022 0.523 0.997 1.647 0.504 1.283 1.134 0.559 0.571 0.594 0.722 0.259 0.37 1.143 1.443 1.382 1.152 6.278 0.107 1.439 0.092
1553.1 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.997 1.647 0.504 1.283 1.134 0.559 0.571 0.594 0.722 0.259 0.37 1.143 1.443 1.382 1.152 6.277 0.108 1.444 0.092
1553.2 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.997 1.646 0.503 1.283 1.134 0.559 0.572 0.594 0.722 0.259 0.37 1.143 1.443 1.382 1.152 6.277 0.108 1.449 0.093
1553.3 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.997 1.646 0.503 1.283 1.135 0.56 0.572 0.594 0.722 0.259 0.37 1.143 1.443 1.382 1.152 6.276 0.108 1.454 0.093
1553.4 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.997 1.646 0.503 1.283 1.135 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.382 1.152 6.276 0.108 1.459 0.093
1553.5 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.997 1.645 0.503 1.283 1.135 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.382 1.152 6.275 0.109 1.464 0.094
1553.6 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.997 1.645 0.503 1.282 1.135 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.382 1.152 6.275 0.109 1.469 0.094
1553.7 2.086 1.986 1.91 1.159 2.544 1.579 0.947 1.086 0.921 1.022 0.523 0.996 1.645 0.503 1.282 1.136 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.382 1.152 6.274 0.109 1.474 0.094
1553.8 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.644 0.503 1.282 1.136 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.382 1.152 6.274 0.109 1.479 0.095
1553.9 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.644 0.503 1.282 1.136 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.273 0.109 1.484 0.095
1554.0 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.643 0.503 1.282 1.136 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.273 0.11 1.489 0.095
1554.1 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.643 0.503 1.282 1.136 0.56 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.272 0.11 1.494 0.096
1554.2 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.643 0.503 1.282 1.137 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.272 0.11 1.499 0.096
1554.3 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.642 0.502 1.282 1.137 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.271 0.11 1.504 0.096
1554.4 2.086 1.986 1.91 1.159 2.543 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.642 0.502 1.281 1.137 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.271 0.111 1.51 0.096
1554.5 2.086 1.986 1.91 1.159 2.542 1.578 0.947 1.086 0.921 1.022 0.523 0.996 1.642 0.502 1.281 1.137 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.27 0.111 1.515 0.097
1554.6 2.086 1.986 1.91 1.159 2.542 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.641 0.502 1.281 1.138 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.27 0.111 1.52 0.097
1554.7 2.086 1.986 1.91 1.159 2.542 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.641 0.502 1.281 1.138 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.269 0.111 1.525 0.097
1554.8 2.086 1.986 1.91 1.159 2.542 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.641 0.502 1.281 1.138 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.152 6.269 0.112 1.53 0.098
1554.9 2.086 1.986 1.91 1.159 2.542 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.64 0.502 1.281 1.138 0.561 0.572 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.268 0.112 1.535 0.098
1555.0 2.086 1.986 1.91 1.159 2.542 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.64 0.502 1.281 1.138 0.561 0.573 0.594 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.267 0.112 1.54 0.098
1555.1 2.086 1.986 1.91 1.159 2.542 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.64 0.502 1.281 1.139 0.561 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.267 0.112 1.545 0.099
1555.2 2.086 1.986 1.91 1.159 2.541 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.639 0.502 1.281 1.139 0.562 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.266 0.112 1.55 0.099
1555.3 2.086 1.986 1.91 1.159 2.541 1.577 0.947 1.086 0.921 1.022 0.523 0.996 1.639 0.502 1.28 1.139 0.562 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.266 0.113 1.555 0.099
1555.4 2.086 1.986 1.91 1.159 2.541 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.639 0.502 1.28 1.139 0.562 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.265 0.113 1.561 0.1
1555.5 2.086 1.986 1.91 1.159 2.541 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.638 0.501 1.28 1.14 0.562 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.381 1.151 6.265 0.113 1.566 0.1
1555.6 2.086 1.986 1.91 1.159 2.541 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.638 0.501 1.28 1.14 0.562 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.38 1.151 6.264 0.113 1.571 0.1
1555.7 2.086 1.986 1.91 1.159 2.541 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.637 0.501 1.28 1.14 0.562 0.573 0.593 0.723 0.259 0.37 1.143 1.443 1.38 1.151 6.263 0.114 1.576 0.101
1555.8 2.086 1.986 1.91 1.159 2.541 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.637 0.501 1.28 1.14 0.562 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.263 0.114 1.581 0.101
1555.9 2.086 1.986 1.91 1.159 2.541 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.637 0.501 1.28 1.14 0.562 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.262 0.114 1.586 0.101
1556.0 2.086 1.986 1.91 1.159 2.54 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.636 0.501 1.28 1.141 0.562 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.262 0.114 1.591 0.102
1556.1 2.086 1.986 1.91 1.159 2.54 1.576 0.947 1.086 0.921 1.022 0.523 0.996 1.636 0.501 1.279 1.141 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.261 0.114 1.597 0.102
1556.2 2.086 1.986 1.91 1.159 2.54 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.636 0.501 1.279 1.141 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.26 0.115 1.602 0.102
1556.3 2.086 1.986 1.91 1.159 2.54 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.635 0.501 1.279 1.141 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.26 0.115 1.607 0.102
1556.4 2.086 1.986 1.91 1.159 2.54 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.635 0.501 1.279 1.141 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.259 0.115 1.612 0.103
1556.5 2.086 1.986 1.91 1.159 2.54 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.635 0.501 1.279 1.142 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.258 0.115 1.617 0.103
1556.6 2.086 1.986 1.91 1.159 2.54 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.634 0.501 1.279 1.142 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.151 6.258 0.116 1.622 0.103
1556.7 2.086 1.986 1.91 1.159 2.539 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.634 0.5 1.279 1.142 0.563 0.573 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.15 6.257 0.116 1.628 0.104
1556.8 2.086 1.986 1.91 1.159 2.539 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.634 0.5 1.279 1.142 0.563 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.15 6.257 0.116 1.633 0.104
1556.9 2.086 1.986 1.91 1.159 2.539 1.575 0.947 1.086 0.921 1.022 0.523 0.996 1.633 0.5 1.279 1.143 0.563 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.15 6.256 0.116 1.638 0.104
1557.0 2.086 1.986 1.91 1.159 2.539 1.574 0.947 1.086 0.921 1.022 0.523 0.996 1.633 0.5 1.278 1.143 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.38 1.15 6.255 0.116 1.643 0.105
1557.1 2.086 1.986 1.91 1.159 2.539 1.574 0.947 1.086 0.921 1.022 0.523 0.996 1.633 0.5 1.278 1.143 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.255 0.117 1.648 0.105
1557.2 2.086 1.986 1.91 1.159 2.539 1.574 0.947 1.086 0.921 1.022 0.523 0.996 1.632 0.5 1.278 1.143 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.254 0.117 1.654 0.105
1557.3 2.086 1.986 1.91 1.159 2.539 1.574 0.947 1.086 0.921 1.022 0.523 0.996 1.632 0.5 1.278 1.143 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.253 0.117 1.659 0.106
1557.4 2.086 1.986 1.91 1.159 2.539 1.574 0.947 1.086 0.921 1.022 0.523 0.996 1.632 0.5 1.278 1.144 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.253 0.117 1.664 0.106
1557.5 2.086 1.986 1.91 1.159 2.538 1.574 0.947 1.086 0.92 1.022 0.523 0.996 1.631 0.5 1.278 1.144 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.252 0.118 1.669 0.106
1557.6 2.086 1.986 1.91 1.159 2.538 1.574 0.947 1.086 0.92 1.022 0.523 0.996 1.631 0.5 1.278 1.144 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.251 0.118 1.674 0.107
1557.7 2.086 1.986 1.91 1.159 2.538 1.574 0.947 1.086 0.92 1.022 0.523 0.996 1.631 0.5 1.278 1.144 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.251 0.118 1.68 0.107
1557.8 2.086 1.986 1.91 1.159 2.538 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.63 0.5 1.278 1.145 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.25 0.118 1.685 0.107
1557.9 2.086 1.986 1.91 1.159 2.538 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.63 0.499 1.277 1.145 0.564 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.249 0.119 1.69 0.108
1558.0 2.086 1.986 1.91 1.159 2.538 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.63 0.499 1.277 1.145 0.565 0.574 0.593 0.724 0.259 0.37 1.143 1.443 1.379 1.15 6.249 0.119 1.695 0.108
1558.1 2.086 1.986 1.91 1.159 2.538 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.63 0.499 1.277 1.145 0.565 0.574 0.593 0.725 0.259 0.37 1.143 1.443 1.379 1.15 6.248 0.119 1.701 0.108
1558.2 2.086 1.986 1.91 1.159 2.538 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.629 0.499 1.277 1.145 0.565 0.574 0.593 0.725 0.259 0.37 1.143 1.443 1.379 1.15 6.247 0.119 1.706 0.109
1558.3 2.086 1.986 1.91 1.159 2.537 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.629 0.499 1.277 1.146 0.565 0.574 0.593 0.725 0.259 0.37 1.143 1.443 1.379 1.149 6.247 0.119 1.711 0.109
1558.4 2.086 1.986 1.91 1.159 2.537 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.629 0.499 1.277 1.146 0.565 0.574 0.593 0.725 0.259 0.37 1.143 1.443 1.379 1.149 6.246 0.12 1.716 0.109
1558.5 2.086 1.986 1.91 1.159 2.537 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.628 0.499 1.277 1.146 0.565 0.574 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.245 0.12 1.722 0.11
1558.6 2.086 1.986 1.91 1.159 2.537 1.573 0.947 1.086 0.92 1.022 0.523 0.996 1.628 0.499 1.277 1.146 0.565 0.574 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.244 0.12 1.727 0.11
1558.7 2.086 1.986 1.91 1.159 2.537 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.628 0.499 1.277 1.147 0.565 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.244 0.12 1.732 0.11
1558.8 2.086 1.986 1.91 1.159 2.537 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.627 0.499 1.276 1.147 0.565 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.243 0.121 1.737 0.111
1558.9 2.086 1.986 1.91 1.159 2.537 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.627 0.499 1.276 1.147 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.242 0.121 1.743 0.111
1559.0 2.086 1.986 1.91 1.159 2.537 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.627 0.499 1.276 1.147 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.242 0.121 1.748 0.111
1559.1 2.086 1.986 1.91 1.159 2.536 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.626 0.499 1.276 1.147 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.241 0.121 1.753 0.112
1559.2 2.086 1.986 1.91 1.159 2.536 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.626 0.498 1.276 1.148 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.24 0.121 1.759 0.112
1559.3 2.086 1.986 1.91 1.159 2.536 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.626 0.498 1.276 1.148 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.239 0.122 1.764 0.112
1559.4 2.086 1.986 1.91 1.159 2.536 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.625 0.498 1.276 1.148 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.239 0.122 1.769 0.113
1559.5 2.086 1.986 1.91 1.159 2.536 1.572 0.947 1.086 0.92 1.022 0.523 0.996 1.625 0.498 1.276 1.148 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.238 0.122 1.774 0.113
1559.6 2.086 1.986 1.91 1.159 2.536 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.625 0.498 1.276 1.148 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.149 6.237 0.122 1.78 0.113
1559.7 2.086 1.986 1.91 1.159 2.536 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.625 0.498 1.275 1.149 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.378 1.148 6.236 0.123 1.785 0.114
1559.8 2.086 1.986 1.91 1.159 2.536 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.624 0.498 1.275 1.149 0.566 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.377 1.148 6.236 0.123 1.79 0.114
1559.9 2.086 1.986 1.91 1.159 2.536 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.624 0.498 1.275 1.149 0.567 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.377 1.148 6.235 0.123 1.796 0.114
1560.0 2.086 1.986 1.91 1.159 2.535 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.624 0.498 1.275 1.149 0.567 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.377 1.148 6.234 0.123 1.801 0.115
1560.1 2.086 1.986 1.91 1.159 2.535 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.623 0.498 1.275 1.15 0.567 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.377 1.148 6.233 0.123 1.806 0.115
1560.2 2.086 1.986 1.91 1.159 2.535 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.623 0.498 1.275 1.15 0.567 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.377 1.148 6.233 0.124 1.812 0.115
1560.3 2.086 1.986 1.91 1.159 2.535 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.623 0.498 1.275 1.15 0.567 0.575 0.593 0.725 0.259 0.37 1.143 1.443 1.377 1.148 6.232 0.124 1.817 0.116
1560.4 2.086 1.986 1.91 1.159 2.535 1.571 0.947 1.086 0.92 1.022 0.523 0.996 1.622 0.498 1.275 1.15 0.567 0.575 0.593 0.726 0.259 0.37 1.143 1.443 1.377 1.148 6.231 0.124 1.822 0.116
1560.5 2.086 1.986 1.91 1.159 2.535 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.622 0.498 1.275 1.15 0.567 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.377 1.148 6.23 0.124 1.828 0.116
1560.6 2.086 1.986 1.91 1.159 2.535 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.622 0.497 1.274 1.151 0.567 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.377 1.148 6.23 0.125 1.833 0.117
1560.7 2.086 1.986 1.91 1.159 2.535 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.622 0.497 1.274 1.151 0.567 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.377 1.148 6.229 0.125 1.838 0.117
1560.8 2.086 1.986 1.91 1.159 2.534 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.621 0.497 1.274 1.151 0.568 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.377 1.148 6.228 0.125 1.844 0.117
1560.9 2.086 1.986 1.91 1.159 2.534 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.621 0.497 1.274 1.151 0.568 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.377 1.148 6.227 0.125 1.849 0.118
1561.0 2.086 1.986 1.91 1.159 2.534 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.621 0.497 1.274 1.151 0.568 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.376 1.148 6.227 0.125 1.854 0.118
1561.1 2.086 1.986 1.91 1.159 2.534 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.62 0.497 1.274 1.152 0.568 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.376 1.147 6.226 0.126 1.86 0.118
1561.2 2.086 1.986 1.91 1.159 2.534 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.62 0.497 1.274 1.152 0.568 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.376 1.147 6.225 0.126 1.865 0.119
1561.3 2.086 1.986 1.91 1.159 2.534 1.57 0.947 1.086 0.92 1.022 0.523 0.996 1.62 0.497 1.274 1.152 0.568 0.576 0.593 0.726 0.259 0.37 1.143 1.443 1.376 1.147 6.224 0.126 1.871 0.119
