2444.6 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.547 0.57 0.518 0.57 0.184 0.37 1.143 1.443 2.024 1.722 13.661 0.376 24.364 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.244 0.447 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.079 0.661 1.263
2444.7 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.547 0.57 0.518 0.57 0.184 0.37 1.143 1.443 2.024 1.722 13.662 0.376 24.365 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.244 0.447 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.081 0.663 1.266
2444.8 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.547 0.57 0.518 0.57 0.184 0.37 1.143 1.443 2.024 1.722 13.662 0.376 24.367 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.244 0.447 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.084 0.666 1.27
2444.9 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.547 0.57 0.518 0.57 0.184 0.37 1.143 1.443 2.024 1.722 13.663 0.376 24.369 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.086 0.669 1.274
2445.0 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.547 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.664 0.376 24.37 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.088 0.671 1.277
2445.1 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.547 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.665 0.376 24.372 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.09 0.674 1.281
2445.2 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.665 0.376 24.374 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.093 0.676 1.284
2445.3 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.666 0.376 24.375 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.095 0.679 1.288
2445.4 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.667 0.376 24.377 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.097 0.682 1.291
2445.5 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.668 0.376 24.379 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.099 0.684 1.295
2445.6 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.024 1.722 13.668 0.376 24.381 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.02 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.101 0.687 1.298
2445.7 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.669 0.376 24.382 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.021 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.103 0.689 1.301
2445.8 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.67 0.376 24.384 0.656 1.251 0.662 1.866 1.655 0.618 0.954 2.021 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.106 0.692 1.305
2445.9 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.671 0.376 24.386 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.108 0.694 1.308
2446.0 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.671 0.376 24.387 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.11 0.696 1.311
2446.1 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.672 0.376 24.389 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.112 0.699 1.314
2446.2 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.673 0.376 24.391 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.245 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.114 0.701 1.318
2446.3 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.722 13.674 0.376 24.392 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.116 0.704 1.321
2446.4 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.674 0.376 24.394 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.118 0.706 1.324
2446.5 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.675 0.376 24.396 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.12 0.708 1.327
2446.6 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.676 0.376 24.398 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.121 0.71 1.33
2446.7 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.677 0.376 24.399 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.123 0.713 1.333
2446.8 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.678 0.376 24.401 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.125 0.715 1.336
2446.9 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.678 0.376 24.403 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.127 0.717 1.339
2447.0 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.679 0.376 24.404 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.129 0.719 1.342
2447.1 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.68 0.376 24.406 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.131 0.722 1.345
2447.2 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.681 0.376 24.408 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.132 0.724 1.347
2447.3 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.57 0.183 0.37 1.143 1.443 2.025 1.723 13.681 0.376 24.409 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.134 0.726 1.35
2447.4 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.025 1.723 13.682 0.376 24.411 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.136 0.728 1.353
2447.5 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.683 0.376 24.413 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.021 1.246 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.138 0.73 1.356
2447.6 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.684 0.376 24.415 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.139 0.732 1.358
2447.7 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.684 0.376 24.416 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.141 0.734 1.361
2447.8 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.685 0.376 24.418 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.143 0.736 1.364
2447.9 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.686 0.376 24.42 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.144 0.738 1.366
2448.0 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.687 0.376 24.421 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.146 0.74 1.369
2448.1 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.687 0.376 24.423 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.148 0.742 1.372
2448.2 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.688 0.376 24.425 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.544 0.638 1.01 1.149 0.744 1.374
2448.3 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.689 0.376 24.426 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.01 1.151 0.746 1.377
2448.4 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.723 13.69 0.376 24.428 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.152 0.748 1.379
2448.5 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.69 0.376 24.43 0.656 1.251 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.154 0.75 1.381
2448.6 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.691 0.376 24.432 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.155 0.752 1.384
2448.7 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.692 0.376 24.433 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.157 0.753 1.386
2448.8 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.693 0.376 24.435 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.247 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.158 0.755 1.389
2448.9 2.086 1.986 1.91 1.159 2.672 1.702 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.694 0.376 24.437 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.16 0.757 1.391
2449.0 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.694 0.376 24.438 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.161 0.759 1.393
2449.1 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.695 0.376 24.44 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.163 0.761 1.395
2449.2 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.026 1.724 13.696 0.376 24.442 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.164 0.762 1.398
2449.3 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.697 0.376 24.443 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.165 0.764 1.4
2449.4 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.697 0.376 24.445 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.167 0.766 1.402
2449.5 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.698 0.376 24.447 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.022 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.168 0.767 1.404
2449.6 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.699 0.376 24.449 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.169 0.769 1.406
2449.7 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.7 0.376 24.45 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.171 0.771 1.409
2449.8 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.7 0.376 24.452 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.172 0.772 1.411
2449.9 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.701 0.376 24.454 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.173 0.774 1.413
2450.0 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.702 0.376 24.455 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.175 0.776 1.415
2450.1 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.703 0.376 24.457 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.176 0.777 1.417
2450.2 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.865 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.703 0.376 24.459 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.248 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.177 0.779 1.419
2450.3 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.704 0.376 24.46 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.178 0.78 1.421
2450.4 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.724 13.705 0.376 24.462 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.18 0.782 1.423
2450.5 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.725 13.706 0.376 24.464 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.181 0.783 1.424
2450.6 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.725 13.706 0.376 24.466 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.182 0.785 1.426
2450.7 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.725 13.707 0.376 24.467 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.183 0.786 1.428
2450.8 2.086 1.986 1.91 1.159 2.672 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.725 13.708 0.376 24.469 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.184 0.788 1.43
2450.9 2.086 1.986 1.91 1.159 2.673 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.725 13.709 0.376 24.471 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.185 0.789 1.432
2451.0 2.086 1.986 1.91 1.159 2.673 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.027 1.725 13.709 0.376 24.472 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.187 0.79 1.434
2451.1 2.086 1.986 1.91 1.159 2.673 1.703 0.954 1.09 0.927 1.026 0.523 1.0 1.866 0.562 1.323 1.114 0.546 0.57 0.518 0.569 0.183 0.37 1.143 1.443 2.028 1.725 13.71 0.376 24.474 0.656 1.252 0.662 1.867 1.655 0.618 0.954 2.023 1.249 0.448 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.011 1.188 0.792 1.435
