1723.0 2.086 1.986 1.91 1.159 2.58 1.613 0.935 1.078 0.907 1.012 0.523 0.985 1.547 0.493 1.172 1.366 0.672 0.624 0.595 0.708 0.254 0.37 1.143 1.443 1.413 1.18 6.569 0.295 8.793 0.495 1.025 0.546 1.483
1723.1 2.086 1.986 1.91 1.159 2.58 1.613 0.935 1.078 0.907 1.012 0.523 0.986 1.548 0.493 1.173 1.366 0.672 0.624 0.595 0.708 0.254 0.37 1.143 1.443 1.413 1.18 6.571 0.295 8.795 0.495 1.027 0.547 1.487
1723.2 2.086 1.986 1.91 1.159 2.58 1.613 0.935 1.078 0.907 1.012 0.524 0.986 1.549 0.493 1.174 1.366 0.672 0.624 0.595 0.708 0.254 0.37 1.143 1.443 1.413 1.18 6.573 0.295 8.797 0.495 1.029 0.549 1.491
1723.3 2.086 1.986 1.91 1.159 2.579 1.612 0.936 1.078 0.908 1.012 0.524 0.986 1.55 0.493 1.175 1.367 0.672 0.624 0.595 0.708 0.254 0.37 1.143 1.443 1.413 1.18 6.574 0.295 8.8 0.495 1.031 0.55 1.494
1723.4 2.086 1.986 1.91 1.159 2.579 1.612 0.936 1.078 0.908 1.013 0.524 0.986 1.551 0.493 1.176 1.367 0.672 0.624 0.595 0.708 0.254 0.37 1.143 1.443 1.413 1.181 6.576 0.295 8.802 0.495 1.033 0.551 1.498
1723.5 2.086 1.986 1.91 1.159 2.579 1.612 0.936 1.079 0.908 1.013 0.524 0.986 1.552 0.494 1.177 1.367 0.672 0.624 0.595 0.708 0.253 0.37 1.143 1.443 1.414 1.181 6.578 0.295 8.804 0.495 1.035 0.552 1.501
1723.6 2.086 1.986 1.91 1.159 2.579 1.612 0.937 1.079 0.909 1.013 0.524 0.986 1.553 0.494 1.178 1.367 0.672 0.625 0.595 0.708 0.253 0.37 1.143 1.443 1.414 1.181 6.58 0.295 8.807 0.495 1.037 0.553 1.505
1723.7 2.086 1.986 1.91 1.159 2.578 1.612 0.937 1.079 0.909 1.013 0.524 0.986 1.554 0.494 1.178 1.367 0.672 0.625 0.595 0.708 0.253 0.37 1.143 1.443 1.414 1.181 6.582 0.296 8.809 0.495 1.039 0.553 1.508
1723.8 2.086 1.986 1.91 1.159 2.578 1.611 0.937 1.079 0.909 1.013 0.524 0.986 1.555 0.494 1.179 1.367 0.671 0.625 0.595 0.708 0.253 0.37 1.143 1.443 1.414 1.181 6.584 0.296 8.811 0.495 1.041 0.554 1.511
1723.9 2.086 1.986 1.91 1.159 2.578 1.611 0.938 1.079 0.91 1.013 0.524 0.986 1.556 0.494 1.18 1.367 0.671 0.625 0.595 0.708 0.253 0.37 1.143 1.443 1.414 1.181 6.585 0.296 8.814 0.495 1.043 0.555 1.515
1724.0 2.086 1.986 1.91 1.159 2.578 1.611 0.938 1.08 0.91 1.013 0.524 0.986 1.557 0.494 1.181 1.367 0.671 0.625 0.594 0.708 0.253 0.37 1.143 1.443 1.415 1.182 6.587 0.296 8.816 0.495 1.045 0.556 1.518
1724.1 2.086 1.986 1.91 1.159 2.578 1.611 0.938 1.08 0.91 1.013 0.524 0.986 1.558 0.494 1.182 1.367 0.671 0.625 0.594 0.708 0.253 0.37 1.143 1.443 1.415 1.182 6.589 0.296 8.819 0.495 1.046 0.557 1.521
1724.2 2.086 1.986 1.91 1.159 2.577 1.611 0.939 1.08 0.91 1.013 0.524 0.986 1.559 0.495 1.183 1.367 0.671 0.625 0.594 0.708 0.253 0.37 1.143 1.443 1.415 1.182 6.591 0.296 8.821 0.495 1.048 0.558 1.524
1724.3 2.086 1.986 1.91 1.159 2.577 1.611 0.939 1.08 0.911 1.013 0.524 0.986 1.56 0.495 1.184 1.367 0.671 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.415 1.182 6.592 0.296 8.823 0.495 1.05 0.559 1.528
1724.4 2.086 1.986 1.91 1.159 2.577 1.61 0.939 1.08 0.911 1.013 0.524 0.986 1.56 0.495 1.185 1.367 0.671 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.415 1.182 6.594 0.296 8.826 0.495 1.052 0.56 1.531
1724.5 2.086 1.986 1.91 1.159 2.577 1.61 0.939 1.08 0.911 1.014 0.524 0.986 1.561 0.495 1.185 1.367 0.671 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.415 1.182 6.596 0.296 8.828 0.495 1.054 0.561 1.534
1724.6 2.086 1.986 1.91 1.159 2.577 1.61 0.94 1.081 0.912 1.014 0.524 0.986 1.562 0.495 1.186 1.367 0.671 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.416 1.183 6.598 0.296 8.831 0.495 1.055 0.562 1.537
1724.7 2.086 1.986 1.91 1.159 2.577 1.61 0.94 1.081 0.912 1.014 0.524 0.986 1.563 0.495 1.187 1.367 0.67 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.416 1.183 6.599 0.296 8.833 0.495 1.057 0.563 1.54
1724.8 2.086 1.986 1.91 1.159 2.576 1.61 0.94 1.081 0.912 1.014 0.524 0.986 1.564 0.495 1.188 1.367 0.67 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.416 1.183 6.601 0.296 8.835 0.495 1.059 0.563 1.543
1724.9 2.086 1.986 1.91 1.159 2.576 1.61 0.941 1.081 0.912 1.014 0.524 0.986 1.565 0.495 1.189 1.367 0.67 0.626 0.594 0.708 0.253 0.37 1.143 1.443 1.416 1.183 6.603 0.297 8.838 0.495 1.06 0.564 1.546
1725.0 2.086 1.986 1.91 1.159 2.576 1.61 0.941 1.081 0.913 1.014 0.524 0.986 1.566 0.496 1.19 1.367 0.67 0.627 0.594 0.708 0.253 0.37 1.143 1.443 1.416 1.183 6.605 0.297 8.84 0.495 1.062 0.565 1.549
1725.1 2.086 1.986 1.91 1.159 2.576 1.609 0.941 1.081 0.913 1.014 0.524 0.986 1.567 0.496 1.19 1.367 0.67 0.627 0.594 0.708 0.253 0.37 1.143 1.443 1.417 1.183 6.606 0.297 8.843 0.495 1.063 0.566 1.551
1725.2 2.086 1.986 1.91 1.159 2.576 1.609 0.942 1.082 0.913 1.014 0.524 0.986 1.568 0.496 1.191 1.367 0.67 0.627 0.594 0.708 0.253 0.37 1.143 1.443 1.417 1.184 6.608 0.297 8.845 0.495 1.065 0.567 1.554
1725.3 2.086 1.986 1.91 1.159 2.576 1.609 0.942 1.082 0.914 1.014 0.524 0.987 1.569 0.496 1.192 1.367 0.67 0.627 0.594 0.708 0.253 0.37 1.143 1.443 1.417 1.184 6.61 0.297 8.848 0.495 1.067 0.568 1.557
1725.4 2.086 1.986 1.91 1.159 2.576 1.609 0.942 1.082 0.914 1.014 0.524 0.987 1.57 0.496 1.193 1.367 0.67 0.627 0.594 0.708 0.253 0.37 1.143 1.443 1.417 1.184 6.611 0.297 8.85 0.495 1.068 0.568 1.56
1725.5 2.086 1.986 1.91 1.159 2.575 1.609 0.942 1.082 0.914 1.015 0.524 0.987 1.571 0.496 1.193 1.367 0.669 0.627 0.593 0.708 0.253 0.37 1.143 1.443 1.417 1.184 6.613 0.297 8.853 0.495 1.07 0.569 1.562
1725.6 2.086 1.986 1.91 1.159 2.575 1.609 0.943 1.082 0.914 1.015 0.524 0.987 1.572 0.496 1.194 1.367 0.669 0.627 0.593 0.708 0.253 0.37 1.143 1.443 1.417 1.184 6.615 0.297 8.855 0.495 1.071 0.57 1.565
1725.7 2.086 1.986 1.91 1.159 2.575 1.609 0.943 1.082 0.915 1.015 0.524 0.987 1.573 0.497 1.195 1.366 0.669 0.627 0.593 0.708 0.253 0.37 1.143 1.443 1.418 1.184 6.617 0.297 8.858 0.495 1.073 0.571 1.568
1725.8 2.086 1.986 1.91 1.159 2.575 1.609 0.943 1.083 0.915 1.015 0.524 0.987 1.573 0.497 1.196 1.366 0.669 0.627 0.593 0.708 0.253 0.37 1.143 1.443 1.418 1.185 6.618 0.297 8.86 0.495 1.074 0.571 1.57
1725.9 2.086 1.986 1.91 1.159 2.575 1.608 0.944 1.083 0.915 1.015 0.524 0.987 1.574 0.497 1.196 1.366 0.669 0.628 0.593 0.708 0.253 0.37 1.143 1.443 1.418 1.185 6.62 0.297 8.863 0.495 1.076 0.572 1.573
1726.0 2.086 1.986 1.91 1.159 2.575 1.608 0.944 1.083 0.916 1.015 0.524 0.987 1.575 0.497 1.197 1.366 0.669 0.628 0.593 0.708 0.253 0.37 1.143 1.443 1.418 1.185 6.622 0.297 8.865 0.495 1.077 0.573 1.576
1726.1 2.086 1.986 1.91 1.159 2.575 1.608 0.944 1.083 0.916 1.015 0.524 0.987 1.576 0.497 1.198 1.366 0.669 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.418 1.185 6.623 0.298 8.868 0.495 1.079 0.574 1.578
1726.2 2.086 1.986 1.91 1.159 2.575 1.608 0.944 1.083 0.916 1.015 0.524 0.987 1.577 0.497 1.199 1.366 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.418 1.185 6.625 0.298 8.87 0.495 1.08 0.574 1.581
1726.3 2.086 1.986 1.91 1.159 2.575 1.608 0.945 1.083 0.916 1.015 0.524 0.987 1.578 0.497 1.199 1.366 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.419 1.185 6.626 0.298 8.873 0.495 1.081 0.575 1.583
1726.4 2.086 1.986 1.91 1.159 2.574 1.608 0.945 1.084 0.917 1.016 0.524 0.987 1.579 0.498 1.2 1.366 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.419 1.185 6.628 0.298 8.875 0.495 1.083 0.576 1.586
1726.5 2.086 1.986 1.91 1.159 2.574 1.608 0.945 1.084 0.917 1.016 0.524 0.987 1.58 0.498 1.201 1.365 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.419 1.186 6.63 0.298 8.878 0.495 1.084 0.576 1.588
1726.6 2.086 1.986 1.91 1.159 2.574 1.608 0.946 1.084 0.917 1.016 0.524 0.987 1.58 0.498 1.202 1.365 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.419 1.186 6.631 0.298 8.88 0.495 1.085 0.577 1.59
1726.7 2.086 1.986 1.91 1.159 2.574 1.608 0.946 1.084 0.917 1.016 0.524 0.988 1.581 0.498 1.202 1.365 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.419 1.186 6.633 0.298 8.883 0.495 1.087 0.578 1.593
1726.8 2.086 1.986 1.91 1.159 2.574 1.608 0.946 1.084 0.918 1.016 0.524 0.988 1.582 0.498 1.203 1.365 0.668 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.419 1.186 6.635 0.298 8.885 0.495 1.088 0.578 1.595
1726.9 2.086 1.986 1.91 1.159 2.574 1.608 0.946 1.084 0.918 1.016 0.524 0.988 1.583 0.498 1.204 1.365 0.667 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.42 1.186 6.636 0.298 8.888 0.495 1.089 0.579 1.597
1727.0 2.086 1.986 1.91 1.159 2.574 1.607 0.947 1.085 0.918 1.016 0.524 0.988 1.584 0.498 1.204 1.365 0.667 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.42 1.186 6.638 0.298 8.891 0.496 1.091 0.58 1.6
1727.1 2.086 1.986 1.91 1.159 2.574 1.607 0.947 1.085 0.918 1.016 0.524 0.988 1.585 0.499 1.205 1.364 0.667 0.628 0.593 0.707 0.253 0.37 1.143 1.443 1.42 1.187 6.639 0.298 8.893 0.496 1.092 0.58 1.602
1727.2 2.086 1.986 1.91 1.159 2.574 1.607 0.947 1.085 0.919 1.016 0.524 0.988 1.585 0.499 1.206 1.364 0.667 0.629 0.593 0.707 0.253 0.37 1.143 1.443 1.42 1.187 6.641 0.298 8.896 0.496 1.093 0.581 1.604
1727.3 2.086 1.986 1.91 1.159 2.574 1.607 0.947 1.085 0.919 1.017 0.524 0.988 1.586 0.499 1.206 1.364 0.667 0.629 0.593 0.707 0.252 0.37 1.143 1.443 1.42 1.187 6.643 0.298 8.898 0.496 1.094 0.582 1.606
1727.4 2.086 1.986 1.91 1.159 2.574 1.607 0.948 1.085 0.919 1.017 0.524 0.988 1.587 0.499 1.207 1.364 0.667 0.629 0.593 0.707 0.252 0.37 1.143 1.443 1.42 1.187 6.644 0.299 8.901 0.496 1.096 0.582 1.608
1727.5 2.086 1.986 1.91 1.159 2.574 1.607 0.948 1.085 0.919 1.017 0.524 0.988 1.588 0.499 1.208 1.364 0.666 0.629 0.593 0.707 0.252 0.37 1.143 1.443 1.421 1.187 6.646 0.299 8.904 0.496 1.097 0.583 1.611
1727.6 2.086 1.986 1.91 1.159 2.574 1.607 0.948 1.085 0.92 1.017 0.524 0.988 1.589 0.499 1.208 1.363 0.666 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.421 1.187 6.647 0.299 8.906 0.496 1.098 0.583 1.613
1727.7 2.086 1.986 1.91 1.159 2.573 1.607 0.948 1.086 0.92 1.017 0.525 0.988 1.589 0.499 1.209 1.363 0.666 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.421 1.187 6.649 0.299 8.909 0.496 1.099 0.584 1.615
1727.8 2.086 1.986 1.91 1.159 2.573 1.607 0.949 1.086 0.92 1.017 0.525 0.989 1.59 0.499 1.21 1.363 0.666 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.421 1.188 6.65 0.299 8.911 0.496 1.1 0.585 1.617
1727.9 2.086 1.986 1.91 1.159 2.573 1.607 0.949 1.086 0.92 1.017 0.525 0.989 1.591 0.5 1.21 1.363 0.666 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.421 1.188 6.652 0.299 8.914 0.496 1.102 0.585 1.619
1728.0 2.086 1.986 1.91 1.159 2.573 1.607 0.949 1.086 0.921 1.017 0.525 0.989 1.592 0.5 1.211 1.363 0.666 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.421 1.188 6.653 0.299 8.917 0.496 1.103 0.586 1.621
1728.1 2.086 1.986 1.91 1.159 2.573 1.607 0.949 1.086 0.921 1.017 0.525 0.989 1.593 0.5 1.211 1.362 0.665 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.422 1.188 6.655 0.299 8.919 0.496 1.104 0.586 1.623
1728.2 2.086 1.986 1.91 1.159 2.573 1.607 0.95 1.086 0.921 1.018 0.525 0.989 1.593 0.5 1.212 1.362 0.665 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.422 1.188 6.657 0.299 8.922 0.496 1.105 0.587 1.625
1728.3 2.086 1.986 1.91 1.159 2.573 1.607 0.95 1.086 0.921 1.018 0.525 0.989 1.594 0.5 1.213 1.362 0.665 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.422 1.188 6.658 0.299 8.924 0.496 1.106 0.588 1.627
1728.4 2.086 1.986 1.91 1.159 2.573 1.607 0.95 1.087 0.921 1.018 0.525 0.989 1.595 0.5 1.213 1.362 0.665 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.422 1.188 6.66 0.299 8.927 0.496 1.107 0.588 1.629
1728.5 2.086 1.986 1.91 1.159 2.573 1.607 0.95 1.087 0.922 1.018 0.525 0.989 1.596 0.5 1.214 1.361 0.665 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.422 1.189 6.661 0.299 8.93 0.496 1.108 0.589 1.631
1728.6 2.086 1.986 1.91 1.159 2.573 1.607 0.95 1.087 0.922 1.018 0.525 0.989 1.596 0.501 1.214 1.361 0.664 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.422 1.189 6.663 0.299 8.932 0.496 1.109 0.589 1.632
1728.7 2.086 1.986 1.91 1.159 2.573 1.607 0.951 1.087 0.922 1.018 0.525 0.989 1.597 0.501 1.215 1.361 0.664 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.189 6.664 0.3 8.935 0.496 1.11 0.59 1.634
1728.8 2.086 1.986 1.91 1.159 2.573 1.607 0.951 1.087 0.922 1.018 0.525 0.989 1.598 0.501 1.216 1.361 0.664 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.189 6.666 0.3 8.938 0.496 1.111 0.59 1.636
1728.9 2.086 1.986 1.91 1.159 2.573 1.607 0.951 1.087 0.923 1.018 0.525 0.99 1.599 0.501 1.216 1.36 0.664 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.189 6.667 0.3 8.94 0.496 1.112 0.591 1.638
1729.0 2.086 1.986 1.91 1.159 2.573 1.607 0.951 1.087 0.923 1.018 0.525 0.99 1.599 0.501 1.217 1.36 0.664 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.189 6.669 0.3 8.943 0.496 1.113 0.591 1.64
1729.1 2.086 1.986 1.91 1.159 2.573 1.607 0.951 1.087 0.923 1.019 0.525 0.99 1.6 0.501 1.217 1.36 0.664 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.189 6.67 0.3 8.946 0.496 1.114 0.592 1.642
1729.2 2.086 1.986 1.91 1.159 2.573 1.607 0.952 1.088 0.923 1.019 0.525 0.99 1.601 0.501 1.218 1.36 0.663 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.19 6.672 0.3 8.948 0.496 1.115 0.592 1.643
1729.3 2.086 1.986 1.91 1.159 2.573 1.607 0.952 1.088 0.923 1.019 0.525 0.99 1.602 0.501 1.218 1.359 0.663 0.629 0.592 0.707 0.252 0.37 1.143 1.443 1.423 1.19 6.673 0.3 8.951 0.496 1.116 0.593 1.645
1729.4 2.086 1.986 1.91 1.159 2.573 1.607 0.952 1.088 0.924 1.019 0.525 0.99 1.602 0.501 1.219 1.359 0.663 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.424 1.19 6.675 0.3 8.954 0.496 1.117 0.593 1.647
1729.5 2.086 1.986 1.91 1.159 2.573 1.606 0.952 1.088 0.924 1.019 0.525 0.99 1.603 0.502 1.219 1.359 0.663 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.424 1.19 6.676 0.3 8.956 0.496 1.118 0.594 1.648
1729.6 2.086 1.986 1.91 1.159 2.573 1.606 0.953 1.088 0.924 1.019 0.525 0.99 1.604 0.502 1.22 1.358 0.663 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.424 1.19 6.677 0.3 8.959 0.497 1.119 0.594 1.65
1729.7 2.086 1.986 1.91 1.159 2.573 1.606 0.953 1.088 0.924 1.019 0.525 0.99 1.604 0.502 1.22 1.358 0.662 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.424 1.19 6.679 0.3 8.962 0.497 1.12 0.595 1.652
1729.8 2.086 1.986 1.91 1.159 2.573 1.606 0.953 1.088 0.924 1.019 0.525 0.99 1.605 0.502 1.221 1.358 0.662 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.424 1.19 6.68 0.3 8.965 0.497 1.121 0.595 1.653
1729.9 2.086 1.986 1.91 1.159 2.573 1.606 0.953 1.088 0.925 1.019 0.525 0.991 1.606 0.502 1.222 1.357 0.662 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.424 1.191 6.682 0.3 8.967 0.497 1.122 0.596 1.655
1730.0 2.086 1.986 1.91 1.159 2.573 1.606 0.953 1.089 0.925 1.019 0.525 0.991 1.607 0.502 1.222 1.357 0.662 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.683 0.301 8.97 0.497 1.123 0.596 1.657
1730.1 2.086 1.986 1.91 1.159 2.573 1.606 0.954 1.089 0.925 1.02 0.525 0.991 1.607 0.502 1.223 1.357 0.662 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.685 0.301 8.973 0.497 1.124 0.597 1.658
1730.2 2.086 1.986 1.91 1.159 2.573 1.606 0.954 1.089 0.925 1.02 0.525 0.991 1.608 0.502 1.223 1.357 0.661 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.686 0.301 8.975 0.497 1.125 0.597 1.66
1730.3 2.086 1.986 1.91 1.159 2.573 1.606 0.954 1.089 0.925 1.02 0.525 0.991 1.609 0.503 1.224 1.356 0.661 0.629 0.592 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.688 0.301 8.978 0.497 1.126 0.597 1.661
1730.4 2.086 1.986 1.91 1.159 2.573 1.606 0.954 1.089 0.926 1.02 0.525 0.991 1.609 0.503 1.224 1.356 0.661 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.689 0.301 8.981 0.497 1.126 0.598 1.663
1730.5 2.086 1.986 1.91 1.159 2.573 1.606 0.954 1.089 0.926 1.02 0.525 0.991 1.61 0.503 1.225 1.356 0.661 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.69 0.301 8.984 0.497 1.127 0.598 1.664
1730.6 2.086 1.986 1.91 1.159 2.573 1.606 0.954 1.089 0.926 1.02 0.525 0.991 1.611 0.503 1.225 1.355 0.661 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.425 1.191 6.692 0.301 8.986 0.497 1.128 0.599 1.666
1730.7 2.086 1.986 1.91 1.159 2.573 1.606 0.955 1.089 0.926 1.02 0.525 0.991 1.611 0.503 1.226 1.355 0.66 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.693 0.301 8.989 0.497 1.129 0.599 1.667
1730.8 2.086 1.986 1.91 1.159 2.573 1.606 0.955 1.089 0.926 1.02 0.525 0.991 1.612 0.503 1.226 1.355 0.66 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.695 0.301 8.992 0.497 1.13 0.6 1.669
1730.9 2.086 1.986 1.91 1.159 2.573 1.606 0.955 1.09 0.926 1.02 0.525 0.991 1.613 0.503 1.226 1.354 0.66 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.696 0.301 8.995 0.497 1.131 0.6 1.67
1731.0 2.086 1.986 1.91 1.159 2.573 1.606 0.955 1.09 0.927 1.021 0.525 0.992 1.613 0.503 1.227 1.354 0.66 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.698 0.301 8.997 0.497 1.131 0.6 1.671
1731.1 2.086 1.986 1.91 1.159 2.573 1.606 0.955 1.09 0.927 1.021 0.525 0.992 1.614 0.503 1.227 1.354 0.66 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.699 0.301 9.0 0.497 1.132 0.601 1.673
1731.2 2.086 1.986 1.91 1.159 2.573 1.606 0.955 1.09 0.927 1.021 0.525 0.992 1.614 0.504 1.228 1.353 0.66 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.7 0.301 9.003 0.497 1.133 0.601 1.674
1731.3 2.086 1.986 1.91 1.159 2.573 1.606 0.956 1.09 0.927 1.021 0.525 0.992 1.615 0.504 1.228 1.353 0.659 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.426 1.192 6.702 0.301 9.006 0.497 1.134 0.602 1.676
1731.4 2.086 1.986 1.91 1.159 2.573 1.606 0.956 1.09 0.927 1.021 0.525 0.992 1.616 0.504 1.229 1.353 0.659 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.427 1.193 6.703 0.302 9.008 0.497 1.135 0.602 1.677
1731.5 2.086 1.986 1.91 1.159 2.573 1.606 0.956 1.09 0.927 1.021 0.525 0.992 1.616 0.504 1.229 1.352 0.659 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.427 1.193 6.705 0.302 9.011 0.497 1.135 0.602 1.678
1731.6 2.086 1.986 1.91 1.159 2.573 1.606 0.956 1.09 0.928 1.021 0.525 0.992 1.617 0.504 1.23 1.352 0.659 0.629 0.591 0.706 0.252 0.37 1.143 1.443 1.427 1.193 6.706 0.302 9.014 0.498 1.136 0.603 1.68
1731.7 2.086 1.986 1.91 1.159 2.573 1.606 0.956 1.09 0.928 1.021 0.525 0.992 1.618 0.504 1.23 1.352 0.658 0.629 0.591 0.706 0.251 0.37 1.143 1.443 1.427 1.193 6.707 0.302 9.017 0.498 1.137 0.603 1.681
1731.8 2.086 1.986 1.91 1.159 2.573 1.606 0.956 1.09 0.928 1.021 0.525 0.992 1.618 0.504 1.231 1.351 0.658 0.629 0.591 0.706 0.251 0.37 1.143 1.443 1.427 1.193 6.709 0.302 9.019 0.498 1.138 0.604 1.682
1731.9 2.086 1.986 1.91 1.159 2.573 1.606 0.957 1.09 0.928 1.021 0.525 0.992 1.619 0.504 1.231 1.351 0.658 0.629 0.591 0.706 0.251 0.37 1.143 1.443 1.427 1.193 6.71 0.302 9.022 0.498 1.138 0.604 1.684
1732.0 2.086 1.986 1.91 1.159 2.573 1.606 0.957 1.091 0.928 1.021 0.525 0.993 1.619 0.504 1.231 1.35 0.658 0.629 0.591 0.706 0.251 0.37 1.143 1.443 1.427 1.193 6.711 0.302 9.025 0.498 1.139 0.604 1.685
1732.1 2.086 1.986 1.91 1.159 2.573 1.607 0.957 1.091 0.928 1.022 0.525 0.993 1.62 0.505 1.232 1.35 0.658 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.193 6.713 0.302 9.028 0.498 1.14 0.605 1.686
1732.2 2.086 1.986 1.91 1.159 2.573 1.607 0.957 1.091 0.929 1.022 0.525 0.993 1.621 0.505 1.232 1.35 0.657 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.194 6.714 0.302 9.031 0.498 1.14 0.605 1.687
1732.3 2.086 1.986 1.91 1.159 2.573 1.607 0.957 1.091 0.929 1.022 0.525 0.993 1.621 0.505 1.233 1.349 0.657 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.194 6.716 0.302 9.033 0.498 1.141 0.605 1.689
1732.4 2.086 1.986 1.91 1.159 2.573 1.607 0.957 1.091 0.929 1.022 0.525 0.993 1.622 0.505 1.233 1.349 0.657 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.194 6.717 0.302 9.036 0.498 1.142 0.606 1.69
1732.5 2.086 1.986 1.91 1.159 2.573 1.607 0.957 1.091 0.929 1.022 0.525 0.993 1.622 0.505 1.234 1.349 0.657 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.194 6.718 0.302 9.039 0.498 1.142 0.606 1.691
1732.6 2.086 1.986 1.91 1.159 2.573 1.607 0.958 1.091 0.929 1.022 0.525 0.993 1.623 0.505 1.234 1.348 0.657 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.194 6.72 0.302 9.042 0.498 1.143 0.606 1.692
1732.7 2.086 1.986 1.91 1.159 2.573 1.607 0.958 1.091 0.929 1.022 0.525 0.993 1.624 0.505 1.234 1.348 0.656 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.428 1.194 6.721 0.302 9.045 0.498 1.144 0.607 1.693
1732.8 2.086 1.986 1.91 1.159 2.573 1.607 0.958 1.091 0.929 1.022 0.525 0.993 1.624 0.505 1.235 1.348 0.656 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.429 1.194 6.722 0.302 9.047 0.498 1.144 0.607 1.694
1732.9 2.086 1.986 1.91 1.159 2.573 1.607 0.958 1.091 0.93 1.022 0.525 0.993 1.625 0.505 1.235 1.347 0.656 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.429 1.194 6.724 0.303 9.05 0.498 1.145 0.608 1.696
1733.0 2.086 1.986 1.91 1.159 2.573 1.607 0.958 1.091 0.93 1.022 0.525 0.994 1.625 0.506 1.236 1.347 0.656 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.429 1.195 6.725 0.303 9.053 0.498 1.146 0.608 1.697
1733.1 2.086 1.986 1.91 1.159 2.573 1.607 0.958 1.092 0.93 1.023 0.525 0.994 1.626 0.506 1.236 1.346 0.656 0.629 0.591 0.705 0.251 0.37 1.143 1.443 1.429 1.195 6.726 0.303 9.056 0.498 1.146 0.608 1.698
