2623.3 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.966 0.382 27.287 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2623.4 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.966 0.382 27.289 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2623.5 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.967 0.382 27.29 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2623.6 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.968 0.382 27.292 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2623.7 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.968 0.382 27.294 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2623.8 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.969 0.382 27.295 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2623.9 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.117 1.804 14.97 0.382 27.297 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.0 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.97 0.382 27.298 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.1 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.971 0.382 27.3 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.2 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.972 0.382 27.301 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.3 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.973 0.382 27.303 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.4 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.973 0.382 27.305 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.5 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.566 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.974 0.382 27.306 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.6 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.975 0.382 27.308 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.7 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.975 0.382 27.309 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.8 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.976 0.383 27.311 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2624.9 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.977 0.383 27.312 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.304 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.0 2.086 1.986 1.91 1.159 2.682 1.711 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.978 0.383 27.314 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.1 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.978 0.383 27.316 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.2 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.979 0.383 27.317 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.3 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.98 0.383 27.319 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.4 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.98 0.383 27.32 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.5 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.804 14.981 0.383 27.322 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.6 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.805 14.982 0.383 27.323 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.7 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.805 14.982 0.383 27.325 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.8 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.805 14.983 0.383 27.327 0.67 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2625.9 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.805 14.984 0.383 27.328 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.0 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.118 1.805 14.985 0.383 27.33 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.1 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.985 0.383 27.331 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.2 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.986 0.383 27.333 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.3 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.987 0.383 27.334 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.459 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.4 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.987 0.383 27.336 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.5 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.988 0.383 27.338 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.6 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.989 0.383 27.339 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.7 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.989 0.383 27.341 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.8 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.99 0.383 27.342 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2626.9 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.991 0.383 27.344 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.0 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.992 0.383 27.345 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.1 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.992 0.383 27.347 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.2 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.993 0.383 27.348 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.3 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.994 0.383 27.35 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.4 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.994 0.383 27.352 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.5 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.995 0.383 27.353 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.6 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.996 0.383 27.355 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.061 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.7 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.997 0.383 27.356 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.8 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.805 14.997 0.383 27.358 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2627.9 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.806 14.998 0.383 27.359 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.0 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.119 1.806 14.999 0.383 27.361 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.1 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 14.999 0.383 27.363 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.2 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.0 0.383 27.364 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.3 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.001 0.383 27.366 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.4 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.001 0.383 27.367 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.5 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.002 0.383 27.369 0.671 1.258 0.666 1.879 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.6 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.003 0.383 27.37 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.7 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.004 0.383 27.372 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.8 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.004 0.383 27.374 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2628.9 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.005 0.383 27.375 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2629.0 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.006 0.383 27.377 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2629.1 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.006 0.383 27.378 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
2629.2 2.086 1.986 1.91 1.159 2.682 1.712 0.954 1.09 0.927 1.026 0.523 1.0 1.885 0.567 1.329 1.102 0.541 0.566 0.508 0.554 0.176 0.37 1.143 1.443 2.12 1.806 15.007 0.383 27.38 0.671 1.258 0.666 1.88 1.655 0.618 0.954 2.062 1.305 0.46 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.031 1.268 0.897 1.565 0.637 0.891 1.37 0.013 0.009 0.008
