1946.9 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.766 0.539 1.286 1.155 0.568 0.578 0.563 0.642 0.22 0.37 1.143 1.443 1.658 1.399 9.114 0.348 14.724 0.595 1.205 0.626 1.769 1.517 0.591 0.911 0.574 0.066 0.089
1947.0 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.766 0.539 1.286 1.155 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.658 1.399 9.115 0.348 14.726 0.595 1.204 0.626 1.769 1.518 0.591 0.911 0.576 0.066 0.089
1947.1 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.766 0.539 1.286 1.155 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.399 9.116 0.348 14.728 0.595 1.204 0.626 1.769 1.518 0.591 0.911 0.578 0.067 0.09
1947.2 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.766 0.539 1.285 1.155 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.399 9.118 0.348 14.73 0.595 1.204 0.626 1.769 1.518 0.591 0.912 0.58 0.067 0.09
1947.3 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.765 0.539 1.285 1.155 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.399 9.119 0.348 14.732 0.595 1.204 0.626 1.768 1.519 0.591 0.912 0.582 0.068 0.09
1947.4 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.765 0.539 1.285 1.155 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.399 9.12 0.348 14.735 0.595 1.204 0.626 1.768 1.519 0.591 0.912 0.584 0.068 0.091
1947.5 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.765 0.539 1.285 1.155 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.399 9.121 0.347 14.737 0.595 1.204 0.625 1.768 1.519 0.591 0.912 0.586 0.069 0.091
1947.6 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.765 0.539 1.285 1.156 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.399 9.123 0.347 14.739 0.595 1.204 0.625 1.768 1.519 0.591 0.912 0.588 0.069 0.092
1947.7 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.765 0.539 1.285 1.156 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.4 9.124 0.347 14.741 0.595 1.204 0.625 1.768 1.52 0.591 0.912 0.59 0.07 0.092
1947.8 2.086 1.986 1.91 1.159 2.631 1.662 0.952 1.088 0.925 1.035 0.514 1.018 1.765 0.539 1.285 1.156 0.568 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.4 9.125 0.347 14.743 0.595 1.203 0.625 1.767 1.52 0.592 0.912 0.592 0.07 0.092
1947.9 2.086 1.986 1.91 1.159 2.631 1.663 0.952 1.088 0.925 1.034 0.514 1.018 1.765 0.539 1.285 1.156 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.659 1.4 9.126 0.347 14.745 0.595 1.203 0.625 1.767 1.52 0.592 0.912 0.594 0.071 0.093
1948.0 2.086 1.986 1.91 1.159 2.631 1.663 0.952 1.088 0.925 1.034 0.514 1.018 1.765 0.539 1.285 1.156 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.128 0.347 14.747 0.595 1.203 0.625 1.767 1.521 0.592 0.912 0.595 0.071 0.093
1948.1 2.086 1.986 1.91 1.159 2.631 1.663 0.952 1.088 0.925 1.034 0.514 1.018 1.765 0.539 1.285 1.156 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.129 0.347 14.75 0.595 1.203 0.625 1.767 1.521 0.592 0.912 0.597 0.072 0.093
1948.2 2.086 1.986 1.91 1.159 2.631 1.663 0.952 1.088 0.925 1.034 0.514 1.018 1.765 0.539 1.285 1.156 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.13 0.347 14.752 0.595 1.203 0.625 1.766 1.521 0.592 0.913 0.599 0.072 0.094
1948.3 2.086 1.986 1.91 1.159 2.631 1.663 0.952 1.088 0.925 1.034 0.514 1.017 1.765 0.539 1.285 1.156 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.131 0.347 14.754 0.595 1.203 0.625 1.766 1.522 0.592 0.913 0.601 0.073 0.094
1948.4 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.765 0.539 1.285 1.156 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.133 0.347 14.756 0.595 1.203 0.625 1.766 1.522 0.592 0.913 0.603 0.073 0.094
1948.5 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.134 0.347 14.758 0.595 1.203 0.625 1.766 1.522 0.592 0.913 0.605 0.074 0.095
1948.6 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.4 9.135 0.347 14.76 0.595 1.203 0.625 1.765 1.522 0.592 0.913 0.607 0.074 0.095
1948.7 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.401 9.136 0.347 14.762 0.595 1.202 0.624 1.765 1.523 0.592 0.913 0.609 0.075 0.095
1948.8 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.66 1.401 9.137 0.347 14.765 0.595 1.202 0.624 1.765 1.523 0.592 0.913 0.611 0.075 0.096
1948.9 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.139 0.347 14.767 0.595 1.202 0.624 1.765 1.523 0.592 0.913 0.613 0.076 0.096
1949.0 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.14 0.347 14.769 0.595 1.202 0.624 1.764 1.524 0.592 0.913 0.615 0.076 0.097
1949.1 2.086 1.986 1.91 1.159 2.631 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.141 0.347 14.771 0.595 1.202 0.624 1.764 1.524 0.592 0.913 0.617 0.077 0.097
1949.2 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.142 0.347 14.773 0.595 1.202 0.624 1.764 1.524 0.592 0.913 0.619 0.077 0.097
1949.3 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.157 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.144 0.347 14.775 0.595 1.202 0.624 1.764 1.524 0.592 0.914 0.62 0.078 0.098
1949.4 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.158 0.569 0.579 0.563 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.145 0.347 14.777 0.595 1.202 0.624 1.764 1.525 0.592 0.914 0.622 0.079 0.098
1949.5 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.158 0.569 0.579 0.562 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.146 0.347 14.779 0.595 1.201 0.624 1.763 1.525 0.593 0.914 0.624 0.079 0.098
1949.6 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.284 1.158 0.569 0.579 0.562 0.642 0.22 0.37 1.143 1.443 1.661 1.401 9.147 0.347 14.782 0.595 1.201 0.624 1.763 1.525 0.593 0.914 0.626 0.08 0.099
1949.7 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.764 0.539 1.283 1.158 0.57 0.579 0.562 0.642 0.22 0.37 1.143 1.443 1.661 1.402 9.149 0.347 14.784 0.595 1.201 0.624 1.763 1.526 0.593 0.914 0.628 0.08 0.099
1949.8 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.158 0.57 0.579 0.562 0.642 0.22 0.37 1.143 1.443 1.662 1.402 9.15 0.347 14.786 0.595 1.201 0.624 1.763 1.526 0.593 0.914 0.63 0.081 0.099
1949.9 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.158 0.57 0.579 0.562 0.642 0.22 0.37 1.143 1.443 1.662 1.402 9.151 0.347 14.788 0.595 1.201 0.624 1.762 1.526 0.593 0.914 0.632 0.081 0.1
1950.0 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.158 0.57 0.579 0.562 0.642 0.22 0.37 1.143 1.443 1.662 1.402 9.153 0.347 14.79 0.595 1.201 0.623 1.762 1.526 0.593 0.914 0.634 0.082 0.1
1950.1 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.158 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.662 1.402 9.154 0.347 14.792 0.595 1.201 0.623 1.762 1.527 0.593 0.914 0.636 0.082 0.1
1950.2 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.158 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.662 1.402 9.155 0.347 14.794 0.595 1.201 0.623 1.762 1.527 0.593 0.914 0.638 0.083 0.101
1950.3 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.159 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.662 1.402 9.156 0.347 14.796 0.595 1.201 0.623 1.762 1.527 0.593 0.914 0.64 0.084 0.101
1950.4 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.017 1.763 0.539 1.283 1.159 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.662 1.402 9.158 0.347 14.799 0.595 1.2 0.623 1.761 1.528 0.593 0.915 0.642 0.084 0.102
1950.5 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.763 0.539 1.283 1.159 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.662 1.402 9.159 0.347 14.801 0.595 1.2 0.623 1.761 1.528 0.593 0.915 0.644 0.085 0.102
1950.6 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.763 0.539 1.283 1.159 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.662 1.402 9.16 0.347 14.803 0.595 1.2 0.623 1.761 1.528 0.593 0.915 0.646 0.085 0.102
1950.7 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.763 0.539 1.283 1.159 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.402 9.161 0.347 14.805 0.595 1.2 0.623 1.761 1.528 0.593 0.915 0.647 0.086 0.103
1950.8 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.763 0.539 1.283 1.159 0.57 0.579 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.163 0.347 14.807 0.595 1.2 0.623 1.76 1.529 0.593 0.915 0.649 0.086 0.103
1950.9 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.763 0.539 1.283 1.159 0.57 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.164 0.347 14.809 0.595 1.2 0.623 1.76 1.529 0.593 0.915 0.651 0.087 0.103
1951.0 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.763 0.539 1.282 1.159 0.57 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.165 0.347 14.811 0.595 1.2 0.623 1.76 1.529 0.593 0.915 0.653 0.088 0.104
1951.1 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.57 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.166 0.347 14.813 0.595 1.2 0.623 1.76 1.53 0.593 0.915 0.655 0.088 0.104
1951.2 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.57 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.168 0.347 14.816 0.596 1.2 0.623 1.76 1.53 0.593 0.915 0.657 0.089 0.105
1951.3 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.57 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.169 0.347 14.818 0.596 1.199 0.623 1.759 1.53 0.594 0.915 0.659 0.089 0.105
1951.4 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.57 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.17 0.347 14.82 0.596 1.199 0.622 1.759 1.53 0.594 0.915 0.661 0.09 0.105
1951.5 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.663 1.403 9.171 0.347 14.822 0.596 1.199 0.622 1.759 1.531 0.594 0.916 0.663 0.091 0.106
1951.6 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.403 9.173 0.347 14.824 0.596 1.199 0.622 1.759 1.531 0.594 0.916 0.665 0.091 0.106
1951.7 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.925 1.034 0.515 1.016 1.762 0.539 1.282 1.16 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.403 9.174 0.347 14.826 0.596 1.199 0.622 1.759 1.531 0.594 0.916 0.667 0.092 0.106
1951.8 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.282 1.16 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.175 0.347 14.828 0.596 1.199 0.622 1.758 1.532 0.594 0.916 0.669 0.092 0.107
1951.9 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.282 1.16 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.176 0.347 14.83 0.596 1.199 0.622 1.758 1.532 0.594 0.916 0.67 0.093 0.107
1952.0 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.282 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.178 0.347 14.832 0.596 1.199 0.622 1.758 1.532 0.594 0.916 0.672 0.094 0.107
1952.1 2.086 1.986 1.91 1.159 2.632 1.663 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.282 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.179 0.347 14.835 0.596 1.199 0.622 1.758 1.532 0.594 0.916 0.674 0.094 0.108
1952.2 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.282 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.18 0.347 14.837 0.596 1.199 0.622 1.758 1.533 0.594 0.916 0.676 0.095 0.108
1952.3 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.282 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.181 0.347 14.839 0.596 1.198 0.622 1.757 1.533 0.594 0.916 0.678 0.095 0.109
1952.4 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.016 1.762 0.539 1.281 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.664 1.404 9.183 0.347 14.841 0.596 1.198 0.622 1.757 1.533 0.594 0.916 0.68 0.096 0.109
1952.5 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.016 1.761 0.539 1.281 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.404 9.184 0.347 14.843 0.596 1.198 0.622 1.757 1.533 0.594 0.916 0.682 0.097 0.109
1952.6 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.016 1.761 0.539 1.281 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.404 9.185 0.347 14.845 0.596 1.198 0.622 1.757 1.534 0.594 0.916 0.684 0.097 0.11
1952.7 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.016 1.761 0.539 1.281 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.404 9.186 0.347 14.847 0.596 1.198 0.622 1.756 1.534 0.594 0.917 0.686 0.098 0.11
1952.8 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.161 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.405 9.188 0.347 14.849 0.596 1.198 0.621 1.756 1.534 0.594 0.917 0.688 0.098 0.11
1952.9 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.405 9.189 0.347 14.851 0.596 1.198 0.621 1.756 1.534 0.594 0.917 0.69 0.099 0.111
1953.0 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.405 9.19 0.347 14.853 0.596 1.198 0.621 1.756 1.535 0.594 0.917 0.691 0.1 0.111
1953.1 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.571 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.405 9.191 0.347 14.856 0.596 1.198 0.621 1.756 1.535 0.595 0.917 0.693 0.1 0.112
1953.2 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.572 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.405 9.193 0.347 14.858 0.596 1.197 0.621 1.755 1.535 0.595 0.917 0.695 0.101 0.112
1953.3 2.086 1.986 1.91 1.159 2.632 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.572 0.58 0.562 0.641 0.22 0.37 1.143 1.443 1.665 1.405 9.194 0.347 14.86 0.596 1.197 0.621 1.755 1.536 0.595 0.917 0.697 0.102 0.112
1953.4 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.572 0.58 0.562 0.641 0.219 0.37 1.143 1.443 1.666 1.405 9.195 0.347 14.862 0.596 1.197 0.621 1.755 1.536 0.595 0.917 0.699 0.102 0.113
1953.5 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.572 0.58 0.562 0.641 0.219 0.37 1.143 1.443 1.666 1.405 9.196 0.347 14.864 0.596 1.197 0.621 1.755 1.536 0.595 0.917 0.701 0.103 0.113
1953.6 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.162 0.572 0.58 0.562 0.641 0.219 0.37 1.143 1.443 1.666 1.405 9.198 0.347 14.866 0.596 1.197 0.621 1.755 1.536 0.595 0.917 0.703 0.103 0.113
1953.7 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.281 1.163 0.572 0.58 0.562 0.641 0.219 0.37 1.143 1.443 1.666 1.405 9.199 0.347 14.868 0.596 1.197 0.621 1.754 1.537 0.595 0.917 0.705 0.104 0.114
1953.8 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.761 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.666 1.406 9.2 0.347 14.87 0.596 1.197 0.621 1.754 1.537 0.595 0.917 0.707 0.105 0.114
1953.9 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.666 1.406 9.202 0.347 14.872 0.596 1.197 0.621 1.754 1.537 0.595 0.918 0.709 0.105 0.114
1954.0 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.515 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.666 1.406 9.203 0.347 14.875 0.596 1.197 0.621 1.754 1.537 0.595 0.918 0.71 0.106 0.115
1954.1 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.666 1.406 9.204 0.347 14.877 0.596 1.197 0.621 1.754 1.538 0.595 0.918 0.712 0.107 0.115
1954.2 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.406 9.205 0.347 14.879 0.596 1.196 0.621 1.754 1.538 0.595 0.918 0.714 0.107 0.116
1954.3 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.406 9.207 0.347 14.881 0.596 1.196 0.621 1.753 1.538 0.595 0.918 0.716 0.108 0.116
1954.4 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.406 9.208 0.347 14.883 0.596 1.196 0.62 1.753 1.538 0.595 0.918 0.718 0.109 0.116
1954.5 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.163 0.572 0.58 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.406 9.209 0.347 14.885 0.596 1.196 0.62 1.753 1.539 0.595 0.918 0.72 0.109 0.117
1954.6 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.572 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.406 9.21 0.347 14.887 0.596 1.196 0.62 1.753 1.539 0.595 0.918 0.722 0.11 0.117
1954.7 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.572 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.406 9.212 0.347 14.889 0.596 1.196 0.62 1.753 1.539 0.595 0.918 0.724 0.111 0.117
1954.8 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.572 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.407 9.213 0.347 14.891 0.596 1.196 0.62 1.752 1.539 0.595 0.918 0.726 0.111 0.118
1954.9 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.573 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.407 9.214 0.347 14.893 0.596 1.196 0.62 1.752 1.54 0.595 0.918 0.727 0.112 0.118
1955.0 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.573 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.667 1.407 9.215 0.347 14.895 0.596 1.196 0.62 1.752 1.54 0.596 0.918 0.729 0.113 0.119
1955.1 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.573 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.668 1.407 9.217 0.347 14.898 0.596 1.196 0.62 1.752 1.54 0.596 0.919 0.731 0.113 0.119
1955.2 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.015 1.76 0.539 1.28 1.164 0.573 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.668 1.407 9.218 0.347 14.9 0.596 1.195 0.62 1.752 1.54 0.596 0.919 0.733 0.114 0.119
1955.3 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.014 1.76 0.539 1.279 1.164 0.573 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.668 1.407 9.219 0.347 14.902 0.596 1.195 0.62 1.751 1.541 0.596 0.919 0.735 0.115 0.12
1955.4 2.086 1.986 1.91 1.159 2.633 1.664 0.951 1.088 0.924 1.033 0.516 1.014 1.759 0.539 1.279 1.165 0.573 0.581 0.562 0.64 0.219 0.37 1.143 1.443 1.668 1.407 9.22 0.347 14.904 0.596 1.195 0.62 1.751 1.541 0.596 0.919 0.737 0.115 0.12
