2321.6 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.654 0.371 22.244 0.647 1.241 0.653 1.842 1.655 0.618 0.954 1.921 1.13 0.425 1.483 1.004 1.347 0.535 0.693 1.563 0.318 0.267 0.649
2321.7 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.655 0.371 22.246 0.647 1.241 0.653 1.842 1.655 0.618 0.954 1.921 1.13 0.425 1.483 1.004 1.347 0.535 0.693 1.563 0.32 0.27 0.652
2321.8 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.656 0.371 22.247 0.647 1.241 0.653 1.842 1.655 0.618 0.954 1.92 1.129 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.322 0.272 0.655
2321.9 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.657 0.371 22.249 0.647 1.241 0.653 1.842 1.655 0.618 0.954 1.92 1.128 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.324 0.275 0.658
2322.0 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.658 0.371 22.251 0.647 1.24 0.653 1.842 1.655 0.618 0.954 1.92 1.128 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.326 0.278 0.661
2322.1 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.658 0.371 22.253 0.647 1.24 0.652 1.842 1.655 0.618 0.954 1.919 1.127 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.328 0.28 0.663
2322.2 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.548 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.659 0.371 22.254 0.647 1.24 0.652 1.842 1.655 0.618 0.954 1.919 1.127 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.33 0.283 0.666
2322.3 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.66 0.371 22.256 0.647 1.24 0.652 1.842 1.655 0.618 0.954 1.919 1.126 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.332 0.286 0.669
2322.4 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.949 1.656 12.661 0.371 22.258 0.647 1.24 0.652 1.842 1.655 0.618 0.954 1.918 1.125 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.334 0.289 0.672
2322.5 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.662 0.371 22.26 0.647 1.24 0.652 1.842 1.655 0.618 0.954 1.918 1.125 0.424 1.483 1.004 1.347 0.535 0.693 1.563 0.336 0.291 0.675
2322.6 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.663 0.371 22.261 0.647 1.24 0.652 1.842 1.655 0.618 0.954 1.918 1.124 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.338 0.294 0.677
2322.7 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.664 0.371 22.263 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.917 1.124 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.34 0.297 0.68
2322.8 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.847 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.665 0.371 22.265 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.917 1.123 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.342 0.299 0.683
2322.9 2.086 1.986 1.91 1.159 2.666 1.696 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.665 0.371 22.267 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.917 1.122 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.344 0.302 0.686
2323.0 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.666 0.371 22.268 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.917 1.122 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.346 0.305 0.688
2323.1 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.656 12.667 0.371 22.27 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.916 1.121 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.347 0.307 0.691
2323.2 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.668 0.371 22.272 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.916 1.121 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.349 0.31 0.694
2323.3 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.669 0.371 22.274 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.916 1.12 0.423 1.483 1.004 1.347 0.535 0.693 1.563 0.351 0.313 0.696
2323.4 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.117 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.67 0.371 22.275 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.916 1.12 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.353 0.315 0.699
2323.5 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.118 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.671 0.371 22.277 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.915 1.119 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.355 0.318 0.701
2323.6 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.118 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.672 0.371 22.279 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.915 1.119 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.357 0.32 0.704
2323.7 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.118 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.673 0.371 22.281 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.915 1.118 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.359 0.323 0.706
2323.8 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.315 1.118 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.673 0.371 22.282 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.915 1.118 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.36 0.326 0.709
2323.9 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.95 1.657 12.674 0.371 22.284 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.914 1.117 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.362 0.328 0.711
2324.0 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.583 0.19 0.37 1.143 1.443 1.951 1.657 12.675 0.371 22.286 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.914 1.117 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.364 0.331 0.714
2324.1 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.676 0.371 22.288 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.914 1.116 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.366 0.333 0.716
2324.2 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.677 0.371 22.289 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.914 1.116 0.422 1.483 1.004 1.347 0.535 0.693 1.563 0.368 0.336 0.719
2324.3 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.678 0.371 22.291 0.647 1.24 0.652 1.841 1.655 0.618 0.954 1.914 1.115 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.369 0.339 0.721
2324.4 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.679 0.371 22.293 0.647 1.24 0.652 1.84 1.655 0.618 0.954 1.913 1.115 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.371 0.341 0.724
2324.5 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.68 0.371 22.295 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.913 1.114 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.373 0.344 0.726
2324.6 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.68 0.371 22.296 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.913 1.114 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.375 0.346 0.728
2324.7 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.681 0.371 22.298 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.913 1.114 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.376 0.349 0.731
2324.8 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.657 12.682 0.371 22.3 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.913 1.113 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.378 0.351 0.733
2324.9 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.658 12.683 0.371 22.302 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.912 1.113 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.38 0.354 0.735
2325.0 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.658 12.684 0.371 22.303 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.912 1.112 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.381 0.356 0.737
2325.1 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.658 12.685 0.371 22.305 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.912 1.112 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.383 0.359 0.74
2325.2 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.658 12.686 0.371 22.307 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.912 1.111 0.421 1.483 1.004 1.347 0.535 0.693 1.563 0.385 0.361 0.742
2325.3 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.658 12.687 0.371 22.308 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.912 1.111 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.386 0.364 0.744
2325.4 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.951 1.658 12.687 0.371 22.31 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.111 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.388 0.366 0.746
2325.5 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.688 0.371 22.312 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.11 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.39 0.369 0.748
2325.6 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.689 0.371 22.314 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.11 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.391 0.371 0.751
2325.7 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.69 0.371 22.315 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.109 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.393 0.374 0.753
2325.8 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.118 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.691 0.371 22.317 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.109 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.394 0.376 0.755
2325.9 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.692 0.371 22.319 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.109 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.396 0.378 0.757
2326.0 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.693 0.371 22.321 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.911 1.108 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.397 0.381 0.759
2326.1 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.694 0.371 22.322 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.108 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.399 0.383 0.761
2326.2 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.695 0.371 22.324 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.108 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.4 0.385 0.763
2326.3 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.695 0.371 22.326 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.107 0.42 1.483 1.004 1.347 0.535 0.693 1.563 0.402 0.388 0.765
2326.4 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.696 0.371 22.328 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.107 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.403 0.39 0.767
2326.5 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.658 12.697 0.371 22.329 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.107 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.405 0.392 0.769
2326.6 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.659 12.698 0.371 22.331 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.106 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.406 0.395 0.771
2326.7 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.659 12.699 0.371 22.333 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.106 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.408 0.397 0.773
2326.8 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.659 12.7 0.371 22.335 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.91 1.106 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.409 0.399 0.775
2326.9 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.952 1.659 12.701 0.371 22.336 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.909 1.105 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.411 0.402 0.777
2327.0 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.702 0.371 22.338 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.909 1.105 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.412 0.404 0.779
2327.1 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.702 0.371 22.34 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.909 1.105 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.414 0.406 0.781
2327.2 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.703 0.371 22.342 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.909 1.104 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.415 0.408 0.783
2327.3 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.549 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.704 0.371 22.343 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.909 1.104 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.416 0.411 0.784
2327.4 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.705 0.371 22.345 0.647 1.239 0.652 1.84 1.655 0.618 0.954 1.909 1.104 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.418 0.413 0.786
2327.5 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.706 0.371 22.347 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.909 1.104 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.419 0.415 0.788
2327.6 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.707 0.371 22.348 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.909 1.103 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.421 0.417 0.79
2327.7 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.708 0.371 22.35 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.909 1.103 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.422 0.419 0.792
2327.8 2.086 1.986 1.91 1.159 2.666 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.709 0.371 22.352 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.909 1.103 0.419 1.483 1.004 1.347 0.535 0.693 1.563 0.423 0.421 0.793
2327.9 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.709 0.371 22.354 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.103 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.425 0.423 0.795
2328.0 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.71 0.371 22.355 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.102 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.426 0.426 0.797
2328.1 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.711 0.371 22.357 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.102 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.427 0.428 0.799
2328.2 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.659 12.712 0.371 22.359 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.102 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.428 0.43 0.8
2328.3 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.119 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.66 12.713 0.371 22.361 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.102 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.43 0.432 0.802
2328.4 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.12 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.953 1.66 12.714 0.371 22.362 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.101 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.431 0.434 0.804
2328.5 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.12 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.954 1.66 12.715 0.371 22.364 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.101 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.432 0.436 0.805
2328.6 2.086 1.986 1.91 1.159 2.667 1.697 0.953 1.089 0.926 1.025 0.523 0.999 1.846 0.558 1.314 1.12 0.55 0.57 0.527 0.582 0.19 0.37 1.143 1.443 1.954 1.66 12.716 0.371 22.366 0.647 1.239 0.652 1.839 1.655 0.618 0.954 1.908 1.101 0.418 1.483 1.004 1.347 0.535 0.693 1.563 0.433 0.438 0.807
