602.5 2.086 1.986 1.91 0.01 2.774 1.803 0.954 1.09 0.927 1.026 0.523 1.0 0.031 0.016 0.031
602.6 2.086 1.986 1.91 0.01 2.774 1.802 0.954 1.09 0.927 1.026 0.523 1.0 0.032 0.016 0.032
602.7 2.086 1.986 1.91 0.01 2.773 1.801 0.954 1.09 0.927 1.026 0.523 1.0 0.033 0.017 0.033
602.8 2.086 1.986 1.91 0.01 2.772 1.801 0.954 1.09 0.927 1.026 0.523 1.0 0.034 0.018 0.034
602.9 2.086 1.986 1.91 0.01 2.772 1.8 0.954 1.09 0.927 1.026 0.523 1.0 0.036 0.018 0.035
603.0 2.086 1.986 1.91 0.01 2.771 1.799 0.954 1.09 0.927 1.026 0.523 1.0 0.037 0.019 0.037
603.1 2.086 1.986 1.91 0.01 2.77 1.799 0.954 1.09 0.927 1.026 0.523 1.0 0.039 0.02 0.038
603.2 2.086 1.986 1.91 0.01 2.77 1.798 0.954 1.09 0.927 1.026 0.523 1.0 0.04 0.02 0.04
603.3 2.086 1.986 1.91 0.01 2.769 1.797 0.954 1.09 0.927 1.026 0.523 1.0 0.041 0.021 0.041
603.4 2.086 1.986 1.91 0.01 2.768 1.796 0.954 1.09 0.927 1.026 0.523 1.0 0.043 0.022 0.042
603.5 2.086 1.986 1.91 0.01 2.768 1.796 0.954 1.09 0.927 1.026 0.523 1.0 0.045 0.023 0.044
603.6 2.086 1.986 1.91 0.01 2.767 1.795 0.954 1.09 0.927 1.026 0.523 1.0 0.046 0.024 0.046
603.7 2.086 1.986 1.91 0.01 2.766 1.794 0.954 1.09 0.927 1.026 0.523 1.0 0.048 0.024 0.047
603.8 2.086 1.986 1.91 0.01 2.765 1.793 0.954 1.09 0.927 1.026 0.523 1.0 0.05 0.025 0.049
603.9 2.086 1.986 1.91 0.01 2.764 1.792 0.954 1.09 0.927 1.026 0.523 1.0 0.052 0.026 0.051
604.0 2.086 1.986 1.91 0.01 2.764 1.791 0.954 1.09 0.927 1.026 0.523 1.0 0.053 0.027 0.053
604.1 2.086 1.986 1.91 0.01 2.763 1.79 0.954 1.09 0.927 1.026 0.523 1.0 0.055 0.028 0.055
604.2 2.086 1.986 1.91 0.01 2.762 1.79 0.954 1.09 0.927 1.026 0.523 1.0 0.057 0.029 0.057
604.3 2.086 1.986 1.91 0.01 2.761 1.789 0.954 1.09 0.927 1.026 0.523 1.0 0.06 0.03 0.059
604.4 2.086 1.986 1.91 0.01 2.76 1.788 0.954 1.09 0.927 1.026 0.523 1.0 0.062 0.031 0.061
604.5 2.086 1.986 1.91 0.01 2.759 1.787 0.954 1.09 0.927 1.026 0.523 1.0 0.064 0.032 0.063
604.6 2.086 1.986 1.91 0.01 2.758 1.785 0.954 1.09 0.927 1.026 0.523 1.0 0.066 0.034 0.065
604.7 2.086 1.986 1.91 0.01 2.757 1.784 0.954 1.09 0.927 1.026 0.523 1.0 0.069 0.035 0.068
604.8 2.086 1.986 1.91 0.01 2.756 1.783 0.954 1.09 0.927 1.026 0.523 1.0 0.071 0.036 0.07
604.9 2.086 1.986 1.91 0.01 2.755 1.782 0.954 1.09 0.927 1.026 0.523 1.0 0.074 0.037 0.073
605.0 2.086 1.986 1.91 0.01 2.753 1.781 0.954 1.09 0.927 1.026 0.523 1.0 0.077 0.039 0.075
605.1 2.086 1.986 1.91 0.01 2.752 1.78 0.954 1.09 0.927 1.026 0.523 1.0 0.079 0.04 0.078
605.2 2.086 1.986 1.91 0.01 2.751 1.778 0.954 1.09 0.927 1.026 0.523 1.0 0.082 0.041 0.081
605.3 2.086 1.986 1.91 0.01 2.75 1.777 0.954 1.09 0.927 1.026 0.523 1.0 0.085 0.043 0.083
605.4 2.086 1.986 1.91 0.01 2.748 1.776 0.954 1.09 0.927 1.026 0.523 1.0 0.088 0.044 0.086
605.5 2.086 1.986 1.91 0.01 2.747 1.774 0.954 1.09 0.927 1.026 0.523 1.0 0.091 0.046 0.089
605.6 2.086 1.986 1.91 0.01 2.746 1.773 0.954 1.09 0.927 1.026 0.523 1.0 0.094 0.047 0.093
605.7 2.086 1.986 1.91 0.01 2.744 1.772 0.954 1.09 0.927 1.026 0.523 1.0 0.098 0.049 0.096
605.8 2.086 1.986 1.91 0.01 2.743 1.77 0.954 1.09 0.927 1.026 0.523 1.0 0.101 0.05 0.099
605.9 2.086 1.986 1.91 0.01 2.741 1.769 0.954 1.09 0.927 1.026 0.523 1.0 0.105 0.052 0.103
606.0 2.086 1.986 1.91 0.01 2.74 1.767 0.954 1.09 0.927 1.026 0.523 1.0 0.108 0.054 0.106
606.1 2.086 1.986 1.91 0.01 2.738 1.766 0.954 1.09 0.927 1.026 0.523 1.0 0.112 0.056 0.11
606.2 2.086 1.986 1.91 0.01 2.737 1.764 0.954 1.09 0.927 1.026 0.523 1.0 0.116 0.057 0.113
606.3 2.086 1.986 1.91 0.01 2.735 1.762 0.954 1.09 0.927 1.026 0.523 1.0 0.12 0.059 0.117
606.4 2.086 1.986 1.91 0.01 2.734 1.761 0.954 1.09 0.927 1.026 0.523 1.0 0.124 0.061 0.121
606.5 2.086 1.986 1.91 0.01 2.732 1.759 0.954 1.09 0.927 1.026 0.523 1.0 0.128 0.063 0.125
606.6 2.086 1.986 1.91 0.01 2.73 1.757 0.954 1.09 0.927 1.026 0.523 1.0 0.133 0.065 0.129
606.7 2.086 1.986 1.91 0.01 2.728 1.755 0.954 1.09 0.927 1.026 0.523 1.0 0.137 0.067 0.134
606.8 2.086 1.986 1.91 0.01 2.726 1.753 0.954 1.09 0.927 1.026 0.523 1.0 0.142 0.069 0.138
606.9 2.086 1.986 1.91 0.01 2.725 1.751 0.954 1.09 0.927 1.026 0.523 1.0 0.147 0.072 0.143
607.0 2.086 1.986 1.91 0.01 2.723 1.749 0.954 1.09 0.927 1.026 0.523 1.0 0.152 0.074 0.147
607.1 2.086 1.986 1.91 0.01 2.721 1.747 0.954 1.09 0.927 1.026 0.523 1.0 0.157 0.076 0.152
607.2 2.086 1.986 1.91 0.01 2.719 1.745 0.954 1.09 0.927 1.026 0.523 1.0 0.162 0.078 0.157
607.3 2.086 1.986 1.91 0.01 2.717 1.743 0.954 1.09 0.927 1.026 0.523 1.0 0.167 0.081 0.162
607.4 2.086 1.986 1.91 0.01 2.714 1.741 0.954 1.09 0.927 1.026 0.523 1.0 0.173 0.083 0.167
607.5 2.086 1.986 1.91 0.01 2.712 1.739 0.954 1.09 0.927 1.026 0.523 1.0 0.178 0.086 0.173
607.6 2.086 1.986 1.91 0.01 2.71 1.737 0.954 1.09 0.927 1.026 0.523 1.0 0.184 0.088 0.178
607.7 2.086 1.986 1.91 0.01 2.708 1.734 0.954 1.09 0.927 1.026 0.523 1.0 0.19 0.091 0.184
607.8 2.086 1.986 1.91 0.01 2.706 1.732 0.954 1.09 0.927 1.026 0.523 1.0 0.196 0.094 0.189
607.9 2.086 1.986 1.91 0.01 2.703 1.73 0.954 1.09 0.927 1.026 0.523 1.0 0.202 0.096 0.195
608.0 2.086 1.986 1.91 0.01 2.701 1.727 0.954 1.09 0.927 1.026 0.523 1.0 0.209 0.099 0.201
608.1 2.086 1.986 1.91 0.01 2.699 1.725 0.954 1.09 0.927 1.026 0.523 1.0 0.215 0.102 0.207
608.2 2.086 1.986 1.91 0.01 2.696 1.723 0.954 1.09 0.927 1.026 0.523 1.0 0.222 0.105 0.213
608.3 2.086 1.986 1.91 0.01 2.694 1.72 0.954 1.09 0.927 1.026 0.523 1.0 0.229 0.108 0.22
608.4 2.086 1.986 1.91 0.01 2.691 1.718 0.954 1.09 0.927 1.026 0.523 1.0 0.236 0.111 0.226
608.5 2.086 1.986 1.91 0.01 2.689 1.715 0.954 1.09 0.927 1.026 0.523 1.0 0.243 0.114 0.233
608.6 2.086 1.986 1.91 0.01 2.686 1.712 0.954 1.09 0.927 1.026 0.523 1.0 0.25 0.117 0.24
608.7 2.086 1.986 1.91 0.01 2.683 1.71 0.954 1.09 0.927 1.026 0.523 1.0 0.258 0.12 0.247
608.8 2.086 1.986 1.91 0.01 2.681 1.707 0.954 1.09 0.927 1.026 0.523 1.0 0.266 0.123 0.254
608.9 2.086 1.986 1.91 0.01 2.678 1.704 0.954 1.09 0.927 1.026 0.523 1.0 0.273 0.126 0.261
609.0 2.086 1.986 1.91 0.01 2.675 1.702 0.954 1.09 0.927 1.026 0.523 1.0 0.281 0.129 0.268
609.1 2.086 1.986 1.91 0.01 2.672 1.699 0.954 1.09 0.927 1.026 0.523 1.0 0.289 0.133 0.276
609.2 2.086 1.986 1.91 0.01 2.67 1.696 0.954 1.09 0.927 1.026 0.523 1.0 0.298 0.136 0.283
609.3 2.086 1.986 1.91 0.01 2.667 1.693 0.954 1.09 0.927 1.026 0.523 1.0 0.306 0.139 0.291
609.4 2.086 1.986 1.91 0.01 2.664 1.691 0.954 1.09 0.927 1.026 0.523 1.0 0.315 0.143 0.299
609.5 2.086 1.986 1.91 0.01 2.661 1.688 0.954 1.09 0.927 1.026 0.523 1.0 0.324 0.146 0.307
609.6 2.086 1.986 1.91 0.01 2.658 1.685 0.954 1.09 0.927 1.026 0.523 1.0 0.333 0.15 0.315
609.7 2.086 1.986 1.91 0.01 2.655 1.682 0.954 1.09 0.927 1.026 0.523 1.0 0.342 0.153 0.323
609.8 2.086 1.986 1.91 0.01 2.652 1.679 0.954 1.09 0.927 1.026 0.523 1.0 0.351 0.157 0.331
609.9 2.086 1.986 1.91 0.01 2.649 1.676 0.954 1.09 0.927 1.026 0.523 1.0 0.36 0.16 0.34
610.0 2.086 1.986 1.91 0.01 2.646 1.673 0.954 1.09 0.927 1.026 0.523 1.0 0.37 0.164 0.348
610.1 2.086 1.986 1.91 0.01 2.644 1.671 0.954 1.09 0.927 1.026 0.523 1.0 0.38 0.168 0.357
610.2 2.086 1.986 1.91 0.01 2.641 1.668 0.954 1.09 0.927 1.026 0.523 1.0 0.39 0.171 0.366
610.3 2.086 1.986 1.91 0.01 2.638 1.665 0.954 1.09 0.927 1.026 0.523 1.0 0.4 0.175 0.375
610.4 2.086 1.986 1.91 0.01 2.635 1.662 0.954 1.09 0.927 1.026 0.523 1.0 0.41 0.179 0.384
610.5 2.086 1.986 1.91 0.01 2.632 1.659 0.954 1.09 0.927 1.026 0.523 1.0 0.42 0.183 0.393
610.6 2.086 1.986 1.91 0.01 2.629 1.656 0.954 1.09 0.927 1.026 0.523 1.0 0.43 0.186 0.402
610.7 2.086 1.986 1.91 0.01 2.626 1.653 0.954 1.09 0.927 1.026 0.523 1.0 0.441 0.19 0.411
610.8 2.086 1.986 1.91 0.01 2.623 1.651 0.954 1.09 0.927 1.026 0.523 1.0 0.452 0.194 0.421
610.9 2.086 1.986 1.91 0.01 2.62 1.648 0.954 1.09 0.927 1.026 0.523 1.0 0.462 0.198 0.43
611.0 2.086 1.986 1.91 0.01 2.617 1.645 0.954 1.09 0.927 1.026 0.523 1.0 0.473 0.202 0.439
611.1 2.086 1.986 1.91 0.01 2.614 1.642 0.954 1.09 0.927 1.026 0.523 1.0 0.484 0.205 0.449
611.2 2.086 1.986 1.91 0.01 2.611 1.639 0.954 1.09 0.927 1.026 0.523 1.0 0.496 0.209 0.459
611.3 2.086 1.986 1.91 0.01 2.608 1.637 0.954 1.09 0.927 1.026 0.523 1.0 0.507 0.213 0.468
611.4 2.086 1.986 1.91 0.01 2.605 1.634 0.954 1.09 0.927 1.026 0.523 1.0 0.518 0.217 0.478
611.5 2.086 1.986 1.91 0.01 2.603 1.631 0.954 1.09 0.927 1.026 0.523 1.0 0.53 0.221 0.488
611.6 2.086 1.986 1.91 0.01 2.6 1.629 0.954 1.09 0.927 1.026 0.523 1.0 0.541 0.225 0.498
611.7 2.086 1.986 1.91 0.01 2.597 1.626 0.954 1.09 0.927 1.026 0.523 1.0 0.553 0.228 0.508
611.8 2.086 1.986 1.91 0.01 2.594 1.624 0.954 1.09 0.927 1.026 0.523 1.0 0.565 0.232 0.518
611.9 2.086 1.986 1.91 0.01 2.592 1.621 0.954 1.09 0.927 1.026 0.523 1.0 0.576 0.236 0.528
612.0 2.086 1.986 1.91 0.01 2.589 1.619 0.954 1.09 0.927 1.026 0.523 1.0 0.588 0.24 0.538
612.1 2.086 1.986 1.91 0.01 2.587 1.616 0.954 1.09 0.927 1.026 0.523 1.0 0.6 0.244 0.548
612.2 2.086 1.986 1.91 0.01 2.584 1.614 0.954 1.09 0.927 1.026 0.523 1.0 0.612 0.248 0.558
612.3 2.086 1.986 1.91 0.01 2.582 1.612 0.954 1.09 0.927 1.026 0.523 1.0 0.624 0.251 0.568
612.4 2.086 1.986 1.91 0.01 2.579 1.609 0.954 1.09 0.927 1.026 0.523 1.0 0.636 0.255 0.578
612.5 2.086 1.986 1.91 0.01 2.577 1.607 0.954 1.09 0.927 1.026 0.523 1.0 0.649 0.259 0.588
612.6 2.086 1.986 1.91 0.01 2.574 1.605 0.954 1.09 0.927 1.026 0.523 1.0 0.661 0.263 0.598
612.7 2.086 1.986 1.91 0.01 2.572 1.603 0.954 1.09 0.927 1.026 0.523 1.0 0.673 0.266 0.608
612.8 2.086 1.986 1.91 0.01 2.57 1.601 0.954 1.09 0.927 1.026 0.523 1.0 0.685 0.27 0.618
612.9 2.086 1.986 1.91 0.01 2.568 1.599 0.954 1.09 0.927 1.026 0.523 1.0 0.698 0.274 0.628
613.0 2.086 1.986 1.91 0.01 2.566 1.597 0.954 1.09 0.927 1.026 0.523 1.0 0.71 0.277 0.638
613.1 2.086 1.986 1.91 0.01 2.564 1.595 0.954 1.09 0.927 1.026 0.523 1.0 0.722 0.281 0.648
613.2 2.086 1.986 1.91 0.01 2.562 1.594 0.954 1.09 0.927 1.026 0.523 1.0 0.735 0.285 0.658
613.3 2.086 1.986 1.91 0.01 2.56 1.592 0.954 1.09 0.927 1.026 0.523 1.0 0.747 0.288 0.668
613.4 2.086 1.986 1.91 0.01 2.558 1.59 0.954 1.09 0.927 1.026 0.523 1.0 0.759 0.292 0.678
613.5 2.086 1.986 1.91 0.01 2.556 1.589 0.954 1.09 0.927 1.026 0.523 1.0 0.772 0.295 0.688
613.6 2.086 1.986 1.91 0.01 2.555 1.587 0.954 1.09 0.927 1.026 0.523 1.0 0.784 0.299 0.697
613.7 2.086 1.986 1.91 0.01 2.553 1.586 0.954 1.09 0.927 1.026 0.523 1.0 0.797 0.302 0.707
613.8 2.086 1.986 1.91 0.01 2.551 1.584 0.954 1.09 0.927 1.026 0.523 1.0 0.809 0.306 0.717
613.9 2.086 1.986 1.91 0.01 2.55 1.583 0.954 1.09 0.927 1.026 0.523 1.0 0.821 0.309 0.726
614.0 2.086 1.986 1.91 0.01 2.549 1.582 0.954 1.09 0.927 1.026 0.523 1.0 0.834 0.313 0.736
614.1 2.086 1.986 1.91 0.01 2.547 1.581 0.954 1.09 0.927 1.026 0.523 1.0 0.846 0.316 0.745
614.2 2.086 1.986 1.91 0.01 2.546 1.58 0.954 1.09 0.927 1.026 0.523 1.0 0.858 0.32 0.755
614.3 2.086 1.986 1.91 0.01 2.545 1.579 0.954 1.09 0.927 1.026 0.523 1.0 0.87 0.323 0.764
614.4 2.086 1.986 1.91 0.01 2.544 1.578 0.954 1.09 0.927 1.026 0.523 1.0 0.883 0.326 0.773
614.5 2.086 1.986 1.91 0.01 2.543 1.577 0.954 1.09 0.927 1.026 0.523 1.0 0.895 0.329 0.783
614.6 2.086 1.986 1.91 0.01 2.542 1.576 0.954 1.09 0.927 1.026 0.523 1.0 0.907 0.333 0.792
614.7 2.086 1.986 1.91 0.01 2.541 1.575 0.954 1.09 0.927 1.026 0.523 1.0 0.919 0.336 0.801
614.8 2.086 1.986 1.91 0.01 2.54 1.575 0.954 1.09 0.927 1.026 0.523 1.0 0.931 0.339 0.81
614.9 2.086 1.986 1.91 0.01 2.54 1.574 0.954 1.09 0.927 1.026 0.523 1.0 0.943 0.342 0.818
615.0 2.086 1.986 1.91 0.01 2.539 1.574 0.954 1.09 0.927 1.026 0.523 1.0 0.955 0.345 0.827
615.1 2.086 1.986 1.91 0.01 2.538 1.573 0.954 1.09 0.927 1.026 0.523 1.0 0.967 0.348 0.836
615.2 2.086 1.986 1.91 0.01 2.538 1.573 0.954 1.09 0.927 1.026 0.523 1.0 0.979 0.351 0.844
615.3 2.086 1.986 1.91 0.01 2.537 1.572 0.954 1.09 0.927 1.026 0.523 1.0 0.99 0.354 0.853
615.4 2.086 1.986 1.91 0.01 2.537 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.002 0.357 0.861
615.5 2.086 1.986 1.91 0.01 2.537 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.014 0.36 0.869
615.6 2.086 1.986 1.91 0.01 2.537 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.025 0.363 0.878
615.7 2.086 1.986 1.91 0.01 2.536 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.037 0.366 0.886
615.8 2.086 1.986 1.91 0.01 2.536 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.048 0.369 0.894
615.9 2.086 1.986 1.91 0.01 2.536 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.059 0.372 0.901
616.0 2.086 1.986 1.91 0.01 2.536 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.07 0.375 0.909
616.1 2.086 1.986 1.91 0.01 2.536 1.572 0.954 1.09 0.927 1.026 0.523 1.0 1.082 0.377 0.917
616.2 2.086 1.986 1.91 0.01 2.537 1.573 0.954 1.09 0.927 1.026 0.523 1.0 1.093 0.38 0.924
616.3 2.086 1.986 1.91 0.01 2.537 1.573 0.954 1.09 0.927 1.026 0.523 1.0 1.104 0.383 0.932
616.4 2.086 1.986 1.91 0.01 2.537 1.573 0.954 1.09 0.927 1.026 0.523 1.0 1.114 0.385 0.939
616.5 2.086 1.986 1.91 0.01 2.538 1.574 0.954 1.09 0.927 1.026 0.523 1.0 1.125 0.388 0.946
616.6 2.086 1.986 1.91 0.01 2.538 1.574 0.954 1.09 0.927 1.026 0.523 1.0 1.136 0.391 0.953
616.7 2.086 1.986 1.91 0.01 2.538 1.575 0.954 1.09 0.927 1.026 0.523 1.0 1.147 0.393 0.96
616.8 2.086 1.986 1.91 0.01 2.539 1.575 0.954 1.09 0.927 1.026 0.523 1.0 1.157 0.396 0.967
616.9 2.086 1.986 1.91 0.01 2.54 1.576 0.954 1.09 0.927 1.026 0.523 1.0 1.168 0.398 0.974
617.0 2.086 1.986 1.91 0.01 2.54 1.576 0.954 1.09 0.927 1.026 0.523 1.0 1.178 0.401 0.981
617.1 2.086 1.986 1.91 0.01 2.541 1.577 0.954 1.09 0.927 1.026 0.523 1.0 1.188 0.403 0.987
617.2 2.086 1.986 1.91 0.01 2.542 1.578 0.954 1.09 0.927 1.026 0.523 1.0 1.198 0.406 0.994
617.3 2.086 1.986 1.91 0.01 2.542 1.579 0.954 1.09 0.927 1.026 0.523 1.0 1.209 0.408 1.0
617.4 2.086 1.986 1.91 0.01 2.543 1.58 0.954 1.09 0.927 1.026 0.523 1.0 1.219 0.411 1.006
617.5 2.086 1.986 1.91 0.01 2.544 1.58 0.954 1.09 0.927 1.026 0.523 1.0 1.228 0.413 1.013
617.6 2.086 1.986 1.91 0.01 2.545 1.581 0.954 1.09 0.927 1.026 0.523 1.0 1.238 0.415 1.019
617.7 2.086 1.986 1.91 0.01 2.546 1.582 0.954 1.09 0.927 1.026 0.523 1.0 1.248 0.418 1.025
617.8 2.086 1.986 1.91 0.01 2.547 1.583 0.954 1.09 0.927 1.026 0.523 1.0 1.258 0.42 1.03
617.9 2.086 1.986 1.91 0.01 2.548 1.584 0.954 1.09 0.927 1.026 0.523 1.0 1.267 0.422 1.036
618.0 2.086 1.986 1.91 0.01 2.549 1.585 0.954 1.09 0.927 1.026 0.523 1.0 1.277 0.425 1.042
618.1 2.086 1.986 1.91 0.01 2.55 1.587 0.954 1.09 0.927 1.026 0.523 1.0 1.286 0.427 1.047
618.2 2.086 1.986 1.91 0.01 2.551 1.588 0.954 1.09 0.927 1.026 0.523 1.0 1.295 0.429 1.053
618.3 2.086 1.986 1.91 0.01 2.553 1.589 0.954 1.09 0.927 1.026 0.523 1.0 1.304 0.431 1.058
618.4 2.086 1.986 1.91 0.01 2.554 1.59 0.954 1.09 0.927 1.026 0.523 1.0 1.313 0.433 1.063
618.5 2.086 1.986 1.91 0.01 2.555 1.591 0.954 1.09 0.927 1.026 0.523 1.0 1.322 0.435 1.069
618.6 2.086 1.986 1.91 0.01 2.556 1.593 0.954 1.09 0.927 1.026 0.523 1.0 1.331 0.438 1.074
618.7 2.086 1.986 1.91 0.01 2.558 1.594 0.954 1.09 0.927 1.026 0.523 1.0 1.34 0.44 1.079
618.8 2.086 1.986 1.91 0.01 2.559 1.595 0.954 1.09 0.927 1.026 0.523 1.0 1.349 0.442 1.083
618.9 2.086 1.986 1.91 0.01 2.56 1.597 0.954 1.09 0.927 1.026 0.523 1.0 1.357 0.444 1.088
619.0 2.086 1.986 1.91 0.01 2.562 1.598 0.954 1.09 0.927 1.026 0.523 1.0 1.366 0.446 1.093
619.1 2.086 1.986 1.91 0.01 2.563 1.599 0.954 1.09 0.927 1.026 0.523 1.0 1.374 0.448 1.098
619.2 2.086 1.986 1.91 0.01 2.565 1.601 0.954 1.09 0.927 1.026 0.523 1.0 1.383 0.45 1.102
619.3 2.086 1.986 1.91 0.01 2.566 1.602 0.954 1.09 0.927 1.026 0.523 1.0 1.391 0.452 1.107
619.4 2.086 1.986 1.91 0.01 2.568 1.604 0.954 1.09 0.927 1.026 0.523 1.0 1.399 0.454 1.111
619.5 2.086 1.986 1.91 0.01 2.569 1.605 0.954 1.09 0.927 1.026 0.523 1.0 1.407 0.455 1.115
619.6 2.086 1.986 1.91 0.01 2.571 1.606 0.954 1.09 0.927 1.026 0.523 1.0 1.415 0.457 1.119
619.7 2.086 1.986 1.91 0.01 2.572 1.608 0.954 1.09 0.927 1.026 0.523 1.0 1.423 0.459 1.124
619.8 2.086 1.986 1.91 0.01 2.574 1.609 0.954 1.09 0.927 1.026 0.523 1.0 1.431 0.461 1.128
619.9 2.086 1.986 1.91 0.01 2.575 1.611 0.954 1.09 0.927 1.026 0.523 1.0 1.438 0.463 1.132
620.0 2.086 1.986 1.91 0.01 2.577 1.613 0.954 1.09 0.927 1.026 0.523 1.0 1.446 0.465 1.135
620.1 2.086 1.986 1.91 0.01 2.579 1.614 0.954 1.09 0.927 1.026 0.523 1.0 1.454 0.466 1.139
620.2 2.086 1.986 1.91 0.01 2.58 1.616 0.954 1.09 0.927 1.026 0.523 1.0 1.461 0.468 1.143
620.3 2.086 1.986 1.91 0.01 2.582 1.617 0.954 1.09 0.927 1.026 0.523 1.0 1.468 0.47 1.147
620.4 2.086 1.986 1.91 0.01 2.583 1.619 0.954 1.09 0.927 1.026 0.523 1.0 1.476 0.472 1.15
620.5 2.086 1.986 1.91 0.01 2.585 1.62 0.954 1.09 0.927 1.026 0.523 1.0 1.483 0.473 1.154
620.6 2.086 1.986 1.91 0.01 2.587 1.622 0.954 1.09 0.927 1.026 0.523 1.0 1.49 0.475 1.157
620.7 2.086 1.986 1.91 0.01 2.588 1.624 0.954 1.09 0.927 1.026 0.523 1.0 1.497 0.477 1.161
620.8 2.086 1.986 1.91 0.01 2.59 1.625 0.954 1.09 0.927 1.026 0.523 1.0 1.504 0.478 1.164
620.9 2.086 1.986 1.91 0.01 2.592 1.627 0.954 1.09 0.927 1.026 0.523 1.0 1.511 0.48 1.167
621.0 2.086 1.986 1.91 0.01 2.593 1.628 0.954 1.09 0.927 1.026 0.523 1.0 1.518 0.481 1.17
621.1 2.086 1.986 1.91 0.01 2.595 1.63 0.954 1.09 0.927 1.026 0.523 1.0 1.524 0.483 1.174
621.2 2.086 1.986 1.91 0.01 2.597 1.632 0.954 1.09 0.927 1.026 0.523 1.0 1.531 0.485 1.177
621.3 2.086 1.986 1.91 0.01 2.599 1.633 0.954 1.09 0.927 1.026 0.523 1.0 1.537 0.486 1.18
621.4 2.086 1.986 1.91 0.01 2.6 1.635 0.954 1.09 0.927 1.026 0.523 1.0 1.544 0.488 1.183
621.5 2.086 1.986 1.91 0.01 2.602 1.636 0.954 1.09 0.927 1.026 0.523 1.0 1.55 0.489 1.186
621.6 2.086 1.986 1.91 0.01 2.604 1.638 0.954 1.09 0.927 1.026 0.523 1.0 1.557 0.491 1.188
621.7 2.086 1.986 1.91 0.01 2.605 1.64 0.954 1.09 0.927 1.026 0.523 1.0 1.563 0.492 1.191
