2957.9 2.086 1.986 1.91 1.159 2.695 1.724 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.27 1.938 17.238 0.39 32.259 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.596 0.812 1.308 1.062 0.166 0.151 0.007 0.796 0.013 1.5 0.461 1.852
2958.0 2.086 1.986 1.91 1.159 2.695 1.724 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.27 1.938 17.238 0.39 32.261 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.597 0.813 1.308 1.062 0.166 0.151 0.007 0.796 0.013 1.501 0.462 1.852
2958.1 2.086 1.986 1.91 1.159 2.695 1.724 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.239 0.39 32.262 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.597 0.813 1.309 1.062 0.166 0.151 0.007 0.797 0.013 1.502 0.462 1.852
2958.2 2.086 1.986 1.91 1.159 2.695 1.724 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.239 0.39 32.263 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.597 0.814 1.309 1.062 0.166 0.151 0.007 0.797 0.013 1.502 0.462 1.853
2958.3 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.24 0.39 32.265 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.597 0.814 1.31 1.062 0.166 0.151 0.007 0.797 0.013 1.503 0.462 1.853
2958.4 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.241 0.39 32.266 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.598 0.815 1.31 1.062 0.166 0.151 0.007 0.798 0.013 1.503 0.462 1.853
2958.5 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.241 0.39 32.267 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.598 0.815 1.31 1.062 0.166 0.151 0.007 0.798 0.013 1.504 0.462 1.854
2958.6 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.242 0.39 32.269 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.598 0.816 1.311 1.062 0.166 0.151 0.007 0.799 0.013 1.504 0.462 1.854
2958.7 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.243 0.39 32.27 0.688 1.262 0.668 1.885 1.707 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.598 0.816 1.311 1.062 0.166 0.151 0.007 0.799 0.013 1.505 0.462 1.854
2958.8 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.243 0.39 32.272 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.599 0.817 1.311 1.062 0.166 0.151 0.007 0.799 0.013 1.505 0.462 1.855
2958.9 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.244 0.39 32.273 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.599 0.817 1.312 1.062 0.166 0.151 0.007 0.8 0.013 1.506 0.463 1.855
2959.0 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.244 0.39 32.274 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.599 0.817 1.312 1.062 0.166 0.151 0.007 0.8 0.013 1.507 0.463 1.855
2959.1 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.245 0.39 32.276 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.599 0.818 1.312 1.062 0.166 0.151 0.007 0.801 0.013 1.507 0.463 1.856
2959.2 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.246 0.39 32.277 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.599 0.818 1.313 1.062 0.166 0.151 0.007 0.801 0.013 1.508 0.463 1.856
2959.3 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.246 0.39 32.279 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.6 0.819 1.313 1.062 0.166 0.151 0.007 0.801 0.013 1.508 0.463 1.856
2959.4 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.247 0.39 32.28 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.6 0.819 1.314 1.062 0.166 0.151 0.007 0.802 0.013 1.509 0.463 1.856
2959.5 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.938 17.247 0.39 32.281 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.6 0.82 1.314 1.062 0.166 0.151 0.007 0.802 0.013 1.509 0.463 1.857
2959.6 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.248 0.39 32.283 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.6 0.82 1.314 1.062 0.166 0.151 0.007 0.802 0.013 1.51 0.463 1.857
2959.7 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.249 0.39 32.284 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.601 0.82 1.315 1.062 0.166 0.151 0.007 0.803 0.013 1.51 0.463 1.857
2959.8 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.249 0.39 32.285 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.601 0.821 1.315 1.062 0.166 0.15 0.007 0.803 0.013 1.511 0.463 1.858
2959.9 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.25 0.39 32.287 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.601 0.821 1.315 1.062 0.166 0.15 0.007 0.804 0.013 1.511 0.464 1.858
2960.0 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.251 0.39 32.288 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.601 0.822 1.316 1.062 0.166 0.15 0.007 0.804 0.013 1.512 0.464 1.858
2960.1 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.251 0.39 32.29 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.601 0.822 1.316 1.062 0.166 0.15 0.007 0.804 0.013 1.512 0.464 1.858
2960.2 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.252 0.39 32.291 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.602 0.822 1.316 1.062 0.166 0.15 0.007 0.805 0.013 1.513 0.464 1.859
2960.3 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.252 0.39 32.292 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.602 0.823 1.317 1.062 0.166 0.15 0.007 0.805 0.013 1.513 0.464 1.859
2960.4 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.253 0.39 32.294 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.602 0.823 1.317 1.062 0.166 0.15 0.007 0.805 0.013 1.514 0.464 1.859
2960.5 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.254 0.39 32.295 0.688 1.262 0.668 1.885 1.706 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.602 0.824 1.317 1.062 0.166 0.15 0.007 0.806 0.013 1.514 0.464 1.86
2960.6 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.271 1.939 17.254 0.39 32.296 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.603 0.824 1.318 1.062 0.166 0.15 0.007 0.806 0.013 1.515 0.464 1.86
2960.7 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.255 0.39 32.298 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.603 0.824 1.318 1.062 0.166 0.15 0.007 0.807 0.013 1.515 0.464 1.86
2960.8 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.255 0.39 32.299 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.603 0.825 1.318 1.062 0.166 0.15 0.007 0.807 0.013 1.516 0.464 1.86
2960.9 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.256 0.39 32.301 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.603 0.825 1.319 1.062 0.166 0.15 0.007 0.807 0.013 1.516 0.464 1.861
2961.0 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.257 0.39 32.302 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.603 0.826 1.319 1.062 0.166 0.15 0.007 0.808 0.013 1.517 0.465 1.861
2961.1 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.257 0.39 32.303 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.604 0.826 1.319 1.062 0.166 0.15 0.007 0.808 0.013 1.517 0.465 1.861
2961.2 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.258 0.39 32.305 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.604 0.826 1.319 1.062 0.166 0.15 0.007 0.809 0.013 1.518 0.465 1.862
2961.3 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.258 0.39 32.306 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.604 0.827 1.32 1.062 0.165 0.15 0.007 0.809 0.013 1.518 0.465 1.862
2961.4 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.259 0.39 32.307 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.604 0.827 1.32 1.062 0.165 0.15 0.007 0.809 0.013 1.519 0.465 1.862
2961.5 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.26 0.39 32.309 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.604 0.828 1.32 1.062 0.165 0.15 0.007 0.81 0.013 1.519 0.465 1.862
2961.6 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.26 0.39 32.31 0.688 1.262 0.668 1.885 1.705 0.628 0.971 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.605 0.828 1.321 1.062 0.165 0.15 0.007 0.81 0.013 1.52 0.465 1.863
2961.7 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.261 0.39 32.312 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.605 0.828 1.321 1.062 0.165 0.15 0.007 0.81 0.013 1.52 0.465 1.863
2961.8 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.262 0.39 32.313 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.605 0.829 1.321 1.062 0.165 0.15 0.007 0.811 0.013 1.521 0.465 1.863
2961.9 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.262 0.39 32.314 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.605 0.829 1.322 1.062 0.165 0.15 0.007 0.811 0.013 1.521 0.465 1.863
2962.0 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.263 0.39 32.316 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.605 0.829 1.322 1.062 0.165 0.15 0.007 0.812 0.013 1.522 0.465 1.864
2962.1 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.263 0.39 32.317 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.606 0.83 1.322 1.062 0.165 0.15 0.007 0.812 0.013 1.522 0.466 1.864
2962.2 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.264 0.39 32.319 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.606 0.83 1.323 1.062 0.165 0.15 0.007 0.812 0.013 1.523 0.466 1.864
2962.3 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.265 0.39 32.32 0.688 1.262 0.668 1.885 1.705 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.606 0.831 1.323 1.062 0.165 0.15 0.007 0.813 0.013 1.523 0.466 1.864
2962.4 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.165 0.37 1.143 1.443 2.272 1.939 17.265 0.39 32.321 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.606 0.831 1.323 1.062 0.165 0.15 0.007 0.813 0.013 1.523 0.466 1.865
2962.5 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.266 0.39 32.323 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.606 0.831 1.323 1.062 0.165 0.15 0.007 0.813 0.013 1.524 0.466 1.865
2962.6 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.266 0.39 32.324 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.607 0.832 1.324 1.062 0.165 0.15 0.007 0.814 0.013 1.524 0.466 1.865
2962.7 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.267 0.39 32.325 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.607 0.832 1.324 1.062 0.165 0.15 0.007 0.814 0.013 1.525 0.466 1.865
2962.8 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.268 0.39 32.327 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.607 0.832 1.324 1.062 0.165 0.15 0.007 0.815 0.013 1.525 0.466 1.866
2962.9 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.268 0.39 32.328 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.607 0.833 1.325 1.062 0.165 0.15 0.007 0.815 0.013 1.526 0.466 1.866
2963.0 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.269 0.39 32.33 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.607 0.833 1.325 1.062 0.165 0.15 0.007 0.815 0.013 1.526 0.466 1.866
2963.1 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.272 1.94 17.27 0.39 32.331 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.607 0.833 1.325 1.062 0.165 0.15 0.007 0.816 0.013 1.526 0.466 1.866
2963.2 2.086 1.986 1.91 1.159 2.695 1.725 0.954 1.09 0.927 1.023 0.526 0.994 1.906 0.572 1.333 1.096 0.538 0.565 0.493 0.531 0.164 0.37 1.143 1.443 2.273 1.94 17.27 0.39 32.332 0.688 1.262 0.668 1.885 1.704 0.628 0.97 2.071 1.318 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.036 1.268 0.897 1.565 0.608 0.834 1.325 1.062 0.165 0.15 0.007 0.816 0.013 1.527 0.466 1.867
