2849.0 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.566 0.387 30.719 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.298 0.013
2849.1 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.567 0.387 30.72 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.298 0.013
2849.2 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.567 0.387 30.722 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.299 0.013
2849.3 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.568 0.387 30.723 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.299 0.013
2849.4 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.569 0.387 30.725 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.3 0.013
2849.5 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.569 0.387 30.726 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.3 0.013
2849.6 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.226 1.899 16.57 0.387 30.727 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.301 0.013
2849.7 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.899 16.57 0.387 30.729 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.301 0.013
2849.8 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.899 16.571 0.387 30.73 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.302 0.013
2849.9 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.572 0.387 30.732 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.302 0.013
2850.0 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.572 0.387 30.733 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.303 0.013
2850.1 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.573 0.387 30.735 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.303 0.013
2850.2 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.573 0.387 30.736 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.304 0.013
2850.3 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.574 0.387 30.738 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.305 0.013
2850.4 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.575 0.387 30.739 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.305 0.013
2850.5 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.575 0.387 30.741 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.306 0.013
2850.6 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.576 0.387 30.742 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.306 0.013
2850.7 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.577 0.387 30.743 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.307 0.013
2850.8 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.577 0.387 30.745 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.307 0.013
2850.9 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.578 0.387 30.746 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.308 0.013
2851.0 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.899 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.578 0.387 30.748 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.308 0.013
2851.1 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.579 0.387 30.749 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.309 0.013
2851.2 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.58 0.387 30.751 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.309 0.013
2851.3 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.58 0.387 30.752 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.31 0.013
2851.4 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.581 0.387 30.754 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.31 0.013
2851.5 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.581 0.387 30.755 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.311 0.013
2851.6 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.582 0.387 30.756 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.312 0.013
2851.7 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.583 0.387 30.758 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.312 0.013
2851.8 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.583 0.387 30.759 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.313 0.013
2851.9 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.584 0.387 30.761 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.313 0.013
2852.0 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.585 0.387 30.762 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.314 0.013
2852.1 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.227 1.9 16.585 0.387 30.764 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.896 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.314 0.013
2852.2 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.9 16.586 0.387 30.765 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.006 0.315 0.013
2852.3 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.9 16.586 0.387 30.767 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.315 0.013
2852.4 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.9 16.587 0.387 30.768 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.316 0.013
2852.5 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.9 16.588 0.387 30.77 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.316 0.013
2852.6 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.9 16.588 0.387 30.771 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.317 0.013
2852.7 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.589 0.387 30.772 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.317 0.013
2852.8 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.59 0.387 30.774 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.318 0.013
2852.9 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.59 0.387 30.775 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.318 0.013
2853.0 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.591 0.387 30.777 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.319 0.013
2853.1 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.591 0.387 30.778 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.32 0.013
2853.2 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.592 0.387 30.78 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.32 0.013
2853.3 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.593 0.387 30.781 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.321 0.013
2853.4 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.593 0.387 30.783 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.321 0.013
2853.5 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.594 0.387 30.784 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.322 0.013
2853.6 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.594 0.387 30.785 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.322 0.013
2853.7 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.595 0.387 30.787 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.323 0.013
2853.8 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.596 0.387 30.788 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.169 0.153 0.007 0.323 0.013
2853.9 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.596 0.387 30.79 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.324 0.013
2854.0 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.597 0.387 30.791 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.324 0.013
2854.1 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.598 0.387 30.793 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.325 0.013
2854.2 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.598 0.387 30.794 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.325 0.013
2854.3 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.599 0.387 30.796 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.326 0.013
2854.4 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.599 0.387 30.797 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.326 0.013
2854.5 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.228 1.901 16.6 0.388 30.799 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.327 0.013
2854.6 2.086 1.986 1.91 1.159 2.691 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.9 0.57 1.332 1.098 0.539 0.565 0.497 0.537 0.168 0.37 1.143 1.443 2.229 1.901 16.601 0.388 30.8 0.682 1.261 0.668 1.883 1.655 0.618 0.954 2.069 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.564 0.637 0.891 1.37 1.061 0.168 0.153 0.007 0.327 0.013
