1001.7 2.086 1.986 1.91 1.071 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.011 0.016
1001.8 2.086 1.986 1.91 1.071 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1001.9 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.0 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.1 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.2 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.3 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.4 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.5 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.6 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.7 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.8 2.086 1.986 1.91 1.072 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1002.9 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.0 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.1 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.2 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.3 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.4 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.5 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.026 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.6 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.7 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.8 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1003.9 2.086 1.986 1.91 1.073 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.0 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.1 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.2 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.3 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.4 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.5 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.6 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.7 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.8 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1004.9 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.0 2.086 1.986 1.91 1.074 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.1 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.2 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.3 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.4 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.5 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.6 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.7 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.8 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1005.9 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.0 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.1 2.086 1.986 1.91 1.075 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.2 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.3 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.4 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.5 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.6 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.7 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.8 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1006.9 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.0 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.1 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.2 2.086 1.986 1.91 1.076 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.3 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.4 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.5 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.6 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.7 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.8 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1007.9 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.0 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.1 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.2 2.086 1.986 1.91 1.077 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.3 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.4 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.5 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.6 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.7 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.8 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.999 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1008.9 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.0 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.1 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.2 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.3 2.086 1.986 1.91 1.078 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.4 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.5 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.6 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.7 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.8 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1009.9 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.0 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.1 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.2 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.3 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.4 2.086 1.986 1.91 1.079 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.5 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.6 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.7 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.8 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1010.9 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.0 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.1 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.2 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.3 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.4 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.5 2.086 1.986 1.91 1.08 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.6 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.7 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.8 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1011.9 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.0 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.1 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.2 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.3 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.4 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.5 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.6 2.086 1.986 1.91 1.081 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.7 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.8 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1012.9 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1013.0 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.016
1013.1 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
1013.2 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
1013.3 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
1013.4 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
1013.5 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
1013.6 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
1013.7 2.086 1.986 1.91 1.082 2.785 1.814 0.954 1.09 0.927 1.025 0.524 0.998 2.049 0.611 1.353 1.063 0.522 0.556 0.328 0.322 0.075 0.002 0.012 0.015
