2150.1 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.218 0.361 18.944 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.967 1.17 0.432 1.483 1.004 1.347 0.308 0.472 1.091
2150.2 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.219 0.361 18.946 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.967 1.17 0.432 1.483 1.004 1.347 0.31 0.473 1.094
2150.3 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.22 0.361 18.948 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.967 1.17 0.433 1.483 1.004 1.347 0.311 0.474 1.097
2150.4 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.221 0.361 18.95 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.967 1.171 0.433 1.483 1.004 1.347 0.312 0.476 1.1
2150.5 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.221 0.361 18.952 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.967 1.171 0.433 1.483 1.004 1.347 0.313 0.477 1.103
2150.6 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.222 0.361 18.954 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.967 1.171 0.433 1.483 1.004 1.347 0.315 0.479 1.106
2150.7 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.223 0.361 18.956 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.171 0.433 1.483 1.004 1.347 0.316 0.48 1.109
2150.8 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.54 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.224 0.361 18.958 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.171 0.433 1.483 1.004 1.347 0.317 0.481 1.112
2150.9 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.225 0.361 18.96 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.171 0.433 1.483 1.004 1.347 0.318 0.483 1.115
2151.0 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.226 0.361 18.962 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.172 0.433 1.483 1.004 1.347 0.319 0.484 1.118
2151.1 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.227 0.361 18.964 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.172 0.433 1.483 1.004 1.347 0.321 0.485 1.12
2151.2 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.227 0.361 18.967 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.172 0.433 1.483 1.004 1.347 0.322 0.486 1.123
2151.3 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.837 1.557 11.228 0.361 18.969 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.172 0.433 1.483 1.004 1.347 0.323 0.488 1.126
2151.4 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.557 11.229 0.361 18.971 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.172 0.433 1.483 1.004 1.347 0.324 0.489 1.129
2151.5 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.557 11.23 0.361 18.973 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.968 1.172 0.433 1.483 1.004 1.347 0.325 0.49 1.132
2151.6 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.558 11.231 0.361 18.975 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.969 1.172 0.433 1.483 1.004 1.347 0.327 0.492 1.135
2151.7 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.558 11.232 0.361 18.977 0.622 1.239 0.655 1.846 1.654 0.618 0.954 1.969 1.173 0.433 1.483 1.004 1.347 0.328 0.493 1.137
2151.8 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.558 11.233 0.361 18.979 0.622 1.24 0.655 1.846 1.654 0.618 0.954 1.969 1.173 0.433 1.483 1.004 1.347 0.329 0.494 1.14
2151.9 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.558 11.233 0.361 18.981 0.622 1.24 0.655 1.846 1.654 0.618 0.954 1.969 1.173 0.433 1.483 1.004 1.347 0.33 0.495 1.143
2152.0 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.558 11.234 0.361 18.983 0.622 1.24 0.655 1.846 1.654 0.618 0.954 1.969 1.173 0.433 1.483 1.004 1.347 0.331 0.497 1.146
2152.1 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.605 0.201 0.37 1.143 1.443 1.838 1.558 11.235 0.361 18.985 0.622 1.24 0.655 1.846 1.654 0.618 0.954 1.969 1.173 0.433 1.483 1.004 1.347 0.333 0.498 1.148
2152.2 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.236 0.361 18.987 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.969 1.173 0.433 1.483 1.004 1.347 0.334 0.499 1.151
2152.3 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.237 0.361 18.989 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.969 1.174 0.433 1.483 1.004 1.347 0.335 0.5 1.154
2152.4 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.238 0.361 18.991 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.969 1.174 0.433 1.483 1.004 1.347 0.336 0.502 1.157
2152.5 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.239 0.361 18.993 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.174 0.433 1.483 1.004 1.347 0.337 0.503 1.159
2152.6 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.137 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.239 0.361 18.995 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.174 0.433 1.483 1.004 1.347 0.338 0.504 1.162
2152.7 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.24 0.361 18.997 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.174 0.433 1.483 1.004 1.347 0.34 0.505 1.165
2152.8 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.838 1.558 11.241 0.361 18.999 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.174 0.433 1.483 1.004 1.347 0.341 0.507 1.167
2152.9 2.086 1.986 1.91 1.159 2.65 1.68 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.558 11.242 0.361 19.001 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.175 0.433 1.483 1.004 1.347 0.342 0.508 1.17
2153.0 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.312 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.558 11.243 0.361 19.003 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.175 0.433 1.483 1.004 1.347 0.343 0.509 1.173
2153.1 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.822 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.558 11.244 0.361 19.005 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.175 0.433 1.483 1.004 1.347 0.344 0.51 1.175
2153.2 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.558 11.245 0.361 19.007 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.175 0.433 1.483 1.004 1.347 0.345 0.511 1.178
2153.3 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.245 0.361 19.009 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.97 1.175 0.434 1.483 1.004 1.347 0.346 0.513 1.18
2153.4 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.246 0.361 19.011 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.175 0.434 1.483 1.004 1.347 0.348 0.514 1.183
2153.5 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.247 0.361 19.013 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.175 0.434 1.483 1.004 1.347 0.349 0.515 1.186
2153.6 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.248 0.361 19.015 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.176 0.434 1.483 1.004 1.347 0.35 0.516 1.188
2153.7 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.576 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.249 0.361 19.018 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.176 0.434 1.483 1.004 1.347 0.351 0.517 1.191
2153.8 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.25 0.361 19.02 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.176 0.434 1.483 1.004 1.347 0.352 0.519 1.193
2153.9 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.001 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.251 0.361 19.022 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.176 0.434 1.483 1.004 1.347 0.353 0.52 1.196
2154.0 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.251 0.361 19.024 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.176 0.434 1.483 1.004 1.347 0.354 0.521 1.198
2154.1 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.252 0.361 19.026 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.176 0.434 1.483 1.004 1.347 0.355 0.522 1.201
2154.2 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.839 1.559 11.253 0.361 19.028 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.971 1.177 0.434 1.483 1.004 1.347 0.356 0.523 1.203
2154.3 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.559 11.254 0.361 19.03 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.177 0.434 1.483 1.004 1.347 0.357 0.524 1.206
2154.4 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.559 11.255 0.361 19.032 0.622 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.177 0.434 1.483 1.004 1.347 0.359 0.525 1.208
2154.5 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.559 11.256 0.361 19.034 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.177 0.434 1.483 1.004 1.347 0.36 0.527 1.211
2154.6 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.559 11.257 0.361 19.036 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.177 0.434 1.483 1.004 1.347 0.361 0.528 1.213
2154.7 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.559 11.257 0.361 19.038 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.177 0.434 1.483 1.004 1.347 0.362 0.529 1.215
2154.8 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.559 11.258 0.361 19.04 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.178 0.434 1.483 1.004 1.347 0.363 0.53 1.218
2154.9 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.201 0.37 1.143 1.443 1.84 1.56 11.259 0.361 19.042 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.178 0.434 1.483 1.004 1.347 0.364 0.531 1.22
2155.0 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.26 0.362 19.044 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.178 0.434 1.483 1.004 1.347 0.365 0.532 1.223
2155.1 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.261 0.362 19.046 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.972 1.178 0.434 1.483 1.004 1.347 0.366 0.533 1.225
2155.2 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.262 0.362 19.048 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.973 1.178 0.434 1.483 1.004 1.347 0.367 0.534 1.227
2155.3 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.263 0.362 19.05 0.623 1.24 0.655 1.847 1.654 0.618 0.954 1.973 1.178 0.434 1.483 1.004 1.347 0.368 0.535 1.23
2155.4 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.263 0.362 19.052 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.178 0.434 1.483 1.004 1.347 0.369 0.536 1.232
2155.5 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.264 0.362 19.054 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.179 0.434 1.483 1.004 1.347 0.37 0.537 1.234
2155.6 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.265 0.362 19.056 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.179 0.434 1.483 1.004 1.347 0.371 0.539 1.237
2155.7 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.84 1.56 11.266 0.362 19.058 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.179 0.434 1.483 1.004 1.347 0.372 0.54 1.239
2155.8 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.267 0.362 19.06 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.179 0.434 1.483 1.004 1.347 0.373 0.541 1.241
2155.9 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.268 0.362 19.062 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.179 0.434 1.483 1.004 1.347 0.374 0.542 1.243
2156.0 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.136 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.269 0.362 19.064 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.973 1.179 0.434 1.483 1.004 1.347 0.375 0.543 1.246
2156.1 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.269 0.362 19.066 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.179 0.434 1.483 1.004 1.347 0.376 0.544 1.248
2156.2 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.27 0.362 19.068 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.18 0.434 1.483 1.004 1.347 0.377 0.545 1.25
2156.3 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.271 0.362 19.07 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.18 0.434 1.483 1.004 1.347 0.378 0.546 1.252
2156.4 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.823 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.56 11.272 0.362 19.073 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.18 0.435 1.483 1.004 1.347 0.379 0.547 1.254
2156.5 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.273 0.362 19.075 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.18 0.435 1.483 1.004 1.347 0.38 0.548 1.257
2156.6 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.274 0.362 19.077 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.18 0.435 1.483 1.004 1.347 0.381 0.549 1.259
2156.7 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.275 0.362 19.079 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.18 0.435 1.483 1.004 1.347 0.382 0.55 1.261
2156.8 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.275 0.362 19.081 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.181 0.435 1.483 1.004 1.347 0.383 0.551 1.263
2156.9 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.276 0.362 19.083 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.974 1.181 0.435 1.483 1.004 1.347 0.384 0.552 1.265
2157.0 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.277 0.362 19.085 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.975 1.181 0.435 1.483 1.004 1.347 0.385 0.553 1.267
2157.1 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.557 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.841 1.561 11.278 0.362 19.087 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.975 1.181 0.435 1.483 1.004 1.347 0.386 0.554 1.269
2157.2 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.556 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.842 1.561 11.279 0.362 19.089 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.975 1.181 0.435 1.483 1.004 1.347 0.387 0.555 1.272
2157.3 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.556 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.842 1.561 11.28 0.362 19.091 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.975 1.181 0.435 1.483 1.004 1.347 0.388 0.556 1.274
2157.4 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.556 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.842 1.561 11.281 0.362 19.093 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.975 1.181 0.435 1.483 1.004 1.347 0.389 0.557 1.276
2157.5 2.086 1.986 1.91 1.159 2.65 1.681 0.955 1.09 0.928 1.026 0.523 1.0 1.824 0.551 1.313 1.135 0.556 0.575 0.539 0.604 0.2 0.37 1.143 1.443 1.842 1.561 11.281 0.362 19.095 0.623 1.24 0.655 1.848 1.654 0.618 0.954 1.975 1.182 0.435 1.483 1.004 1.347 0.39 0.558 1.278
