3051.4 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.49 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.805 0.392 33.527 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.11 0.013 1.601 0.483 1.898 0.758 0.557 0.538
3051.5 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.49 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.805 0.392 33.528 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.111 0.013 1.601 0.483 1.898 0.759 0.557 0.538
3051.6 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.806 0.392 33.529 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.111 0.013 1.601 0.483 1.898 0.759 0.558 0.539
3051.7 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.807 0.392 33.531 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.111 0.013 1.601 0.483 1.898 0.759 0.558 0.539
3051.8 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.807 0.392 33.532 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.111 0.013 1.601 0.483 1.898 0.76 0.558 0.539
3051.9 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.808 0.392 33.533 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.112 0.013 1.601 0.483 1.898 0.76 0.558 0.539
3052.0 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.808 0.392 33.535 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.112 0.013 1.601 0.483 1.898 0.76 0.558 0.539
3052.1 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.809 0.392 33.536 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.112 0.013 1.601 0.483 1.898 0.76 0.558 0.539
3052.2 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.81 0.392 33.537 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.113 0.013 1.601 0.483 1.898 0.761 0.558 0.54
3052.3 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.81 0.392 33.539 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.113 0.013 1.601 0.483 1.898 0.761 0.558 0.54
3052.4 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.307 1.97 17.811 0.392 33.54 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.113 0.013 1.601 0.483 1.898 0.761 0.558 0.54
3052.5 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.97 17.811 0.392 33.541 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.113 0.013 1.601 0.483 1.898 0.762 0.559 0.54
3052.6 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.97 17.812 0.392 33.543 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.114 0.013 1.601 0.483 1.898 0.762 0.559 0.54
3052.7 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.97 17.813 0.392 33.544 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.114 0.013 1.601 0.483 1.898 0.762 0.559 0.54
3052.8 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.97 17.813 0.392 33.545 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.114 0.013 1.601 0.483 1.898 0.763 0.559 0.541
3052.9 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.814 0.392 33.547 0.692 1.263 0.669 1.886 1.665 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.115 0.013 1.601 0.483 1.898 0.763 0.559 0.541
3053.0 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.814 0.392 33.548 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.115 0.013 1.601 0.483 1.898 0.763 0.559 0.541
3053.1 2.086 1.986 1.91 1.159 2.698 1.727 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.815 0.392 33.549 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.115 0.013 1.601 0.483 1.898 0.763 0.559 0.541
3053.2 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.816 0.392 33.551 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.115 0.013 1.601 0.483 1.898 0.764 0.559 0.541
3053.3 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.816 0.392 33.552 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.116 0.013 1.601 0.483 1.898 0.764 0.559 0.541
3053.4 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.817 0.392 33.553 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.116 0.013 1.601 0.483 1.898 0.764 0.559 0.541
3053.5 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.817 0.392 33.555 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.116 0.013 1.601 0.483 1.898 0.765 0.56 0.541
3053.6 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.818 0.392 33.556 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.117 0.013 1.601 0.483 1.898 0.765 0.56 0.542
3053.7 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.819 0.392 33.557 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.117 0.013 1.601 0.483 1.898 0.765 0.56 0.542
3053.8 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.998 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.526 0.162 0.37 1.143 1.443 2.308 1.971 17.819 0.392 33.559 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.117 0.013 1.601 0.483 1.898 0.765 0.56 0.542
3053.9 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.82 0.392 33.56 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.118 0.013 1.601 0.483 1.898 0.766 0.56 0.542
3054.0 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.82 0.392 33.561 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.118 0.013 1.601 0.483 1.898 0.766 0.56 0.542
3054.1 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.821 0.392 33.563 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.118 0.013 1.601 0.483 1.898 0.766 0.56 0.542
3054.2 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.822 0.392 33.564 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.118 0.013 1.601 0.483 1.898 0.766 0.56 0.542
3054.3 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.822 0.392 33.565 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.119 0.013 1.601 0.483 1.898 0.767 0.56 0.543
3054.4 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.823 0.392 33.567 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.119 0.013 1.601 0.483 1.898 0.767 0.56 0.543
3054.5 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.823 0.392 33.568 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.119 0.013 1.601 0.483 1.898 0.767 0.56 0.543
3054.6 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.573 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.824 0.392 33.569 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.12 0.013 1.601 0.483 1.898 0.767 0.561 0.543
3054.7 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.825 0.392 33.571 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.12 0.013 1.601 0.483 1.898 0.768 0.561 0.543
3054.8 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.825 0.392 33.572 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.12 0.013 1.601 0.483 1.898 0.768 0.561 0.543
3054.9 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.826 0.392 33.573 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.12 0.013 1.601 0.483 1.898 0.768 0.561 0.543
3055.0 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.308 1.971 17.826 0.392 33.575 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.121 0.013 1.601 0.483 1.898 0.768 0.561 0.543
3055.1 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.827 0.392 33.576 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.121 0.013 1.601 0.483 1.898 0.769 0.561 0.543
3055.2 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.828 0.392 33.577 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.121 0.013 1.601 0.483 1.898 0.769 0.561 0.544
3055.3 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.828 0.392 33.579 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.122 0.013 1.601 0.483 1.898 0.769 0.561 0.544
3055.4 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.829 0.392 33.58 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.122 0.013 1.601 0.483 1.898 0.769 0.561 0.544
3055.5 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.829 0.392 33.581 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.122 0.013 1.601 0.483 1.898 0.769 0.561 0.544
3055.6 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.83 0.392 33.583 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.122 0.013 1.601 0.483 1.898 0.77 0.561 0.544
3055.7 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.831 0.392 33.584 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.123 0.013 1.601 0.483 1.898 0.77 0.561 0.544
3055.8 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.971 17.831 0.392 33.585 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.123 0.013 1.601 0.483 1.898 0.77 0.561 0.544
3055.9 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.832 0.392 33.587 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.123 0.013 1.601 0.483 1.898 0.77 0.562 0.544
3056.0 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.832 0.392 33.588 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.124 0.013 1.601 0.483 1.898 0.77 0.562 0.544
3056.1 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.833 0.392 33.589 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.124 0.013 1.601 0.483 1.898 0.771 0.562 0.545
3056.2 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.834 0.392 33.591 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.124 0.013 1.601 0.483 1.898 0.771 0.562 0.545
3056.3 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.834 0.392 33.592 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.124 0.013 1.601 0.483 1.898 0.771 0.562 0.545
3056.4 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.835 0.392 33.593 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.125 0.013 1.601 0.483 1.898 0.771 0.562 0.545
3056.5 2.086 1.986 1.91 1.159 2.698 1.728 0.954 1.09 0.927 1.025 0.524 0.999 1.911 0.574 1.334 1.095 0.537 0.564 0.489 0.525 0.162 0.37 1.143 1.443 2.309 1.972 17.835 0.392 33.594 0.692 1.263 0.669 1.886 1.664 0.62 0.957 2.073 1.32 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.037 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.163 0.148 0.007 1.125 0.013 1.601 0.483 1.898 0.771 0.562 0.545
