413.8 2.01 1.908 1.939 1.4 3.301 0.63 0.01 6.695 2.081
413.9 2.01 1.908 1.939 1.401 3.305 0.63 0.01 6.7 2.083
414.0 2.01 1.908 1.939 1.403 3.308 0.631 0.01 6.705 2.084
414.1 2.01 1.908 1.939 1.404 3.312 0.631 0.01 6.709 2.086
414.2 2.01 1.908 1.939 1.405 3.315 0.631 0.01 6.714 2.088
414.3 2.01 1.908 1.939 1.406 3.318 0.631 0.01 6.718 2.09
414.4 2.01 1.908 1.939 1.407 3.321 0.632 0.01 6.722 2.091
414.5 2.01 1.908 1.939 1.408 3.324 0.632 0.01 6.726 2.093
414.6 2.01 1.908 1.939 1.409 3.327 0.632 0.01 6.73 2.094
414.7 2.01 1.908 1.939 1.41 3.33 0.632 0.01 6.734 2.096
414.8 2.01 1.908 1.939 1.411 3.333 0.633 0.01 6.737 2.097
414.9 2.01 1.908 1.939 1.412 3.335 0.633 0.01 6.741 2.099
415.0 2.01 1.908 1.939 1.413 3.338 0.633 0.01 6.744 2.1
415.1 2.01 1.908 1.939 1.414 3.34 0.633 0.01 6.747 2.101
415.2 2.01 1.908 1.939 1.414 3.343 0.634 0.01 6.75 2.102
415.3 2.01 1.908 1.939 1.415 3.345 0.634 0.01 6.753 2.104
415.4 2.01 1.908 1.939 1.416 3.347 0.634 0.01 6.756 2.105
415.5 2.01 1.908 1.939 1.417 3.349 0.634 0.01 6.759 2.106
415.6 2.01 1.908 1.939 1.417 3.351 0.634 0.01 6.762 2.107
415.7 2.01 1.908 1.939 1.418 3.353 0.635 0.01 6.764 2.108
415.8 2.01 1.908 1.939 1.419 3.355 0.635 0.01 6.767 2.109
415.9 2.01 1.908 1.939 1.419 3.357 0.635 0.01 6.769 2.11
416.0 2.01 1.908 1.939 1.42 3.359 0.635 0.01 6.772 2.111
416.1 2.01 1.908 1.939 1.42 3.361 0.635 0.01 6.774 2.112
416.2 2.01 1.908 1.939 1.421 3.362 0.635 0.01 6.776 2.113
416.3 2.01 1.908 1.939 1.422 3.364 0.635 0.01 6.778 2.113
416.4 2.01 1.908 1.939 1.422 3.365 0.636 0.01 6.781 2.114
416.5 2.01 1.908 1.939 1.423 3.367 0.636 0.01 6.782 2.115
416.6 2.01 1.908 1.939 1.423 3.368 0.636 0.01 6.784 2.116
416.7 2.01 1.908 1.939 1.424 3.37 0.636 0.01 6.786 2.116
416.8 2.01 1.908 1.939 1.424 3.371 0.636 0.01 6.788 2.117
416.9 2.01 1.908 1.939 1.424 3.372 0.636 0.01 6.79 2.118
417.0 2.01 1.908 1.939 1.425 3.374 0.636 0.01 6.791 2.118
417.1 2.01 1.908 1.939 1.425 3.375 0.636 0.01 6.793 2.119
417.2 2.01 1.908 1.939 1.426 3.376 0.637 0.01 6.795 2.12
417.3 2.01 1.908 1.939 1.426 3.377 0.637 0.01 6.796 2.12
417.4 2.01 1.908 1.939 1.426 3.378 0.637 0.01 6.798 2.121
417.5 2.01 1.908 1.939 1.427 3.379 0.637 0.01 6.799 2.121
417.6 2.01 1.908 1.939 1.427 3.38 0.637 0.01 6.8 2.122
417.7 2.01 1.908 1.939 1.428 3.381 0.637 0.01 6.802 2.122
417.8 2.01 1.908 1.939 1.428 3.382 0.637 0.01 6.803 2.123
417.9 2.01 1.908 1.939 1.428 3.383 0.637 0.01 6.804 2.123
418.0 2.01 1.908 1.939 1.428 3.384 0.637 0.01 6.805 2.124
418.1 2.01 1.908 1.939 1.429 3.385 0.637 0.01 6.806 2.124
418.2 2.01 1.908 1.939 1.429 3.386 0.637 0.01 6.808 2.125
418.3 2.01 1.908 1.939 1.429 3.387 0.637 0.01 6.809 2.125
418.4 2.01 1.908 1.939 1.43 3.388 0.638 0.01 6.81 2.126
418.5 2.01 1.908 1.939 1.43 3.388 0.638 0.01 6.811 2.126
418.6 2.01 1.908 1.939 1.43 3.389 0.638 0.01 6.812 2.126
418.7 2.01 1.908 1.939 1.43 3.39 0.638 0.01 6.812 2.127
418.8 2.01 1.908 1.939 1.431 3.39 0.638 0.01 6.813 2.127
418.9 2.01 1.908 1.939 1.431 3.391 0.638 0.01 6.814 2.127
419.0 2.01 1.908 1.939 1.431 3.392 0.638 0.01 6.815 2.128
419.1 2.01 1.908 1.939 1.431 3.392 0.638 0.01 6.816 2.128
419.2 2.01 1.908 1.939 1.431 3.393 0.638 0.01 6.817 2.128
419.3 2.01 1.908 1.939 1.432 3.393 0.638 0.01 6.817 2.129
419.4 2.01 1.908 1.939 1.432 3.394 0.638 0.01 6.818 2.129
419.5 2.01 1.908 1.939 1.432 3.394 0.638 0.01 6.819 2.129
419.6 2.01 1.908 1.939 1.432 3.395 0.638 0.01 6.819 2.129
419.7 2.01 1.908 1.939 1.432 3.395 0.638 0.01 6.82 2.13
419.8 2.01 1.908 1.939 1.432 3.396 0.638 0.01 6.821 2.13
419.9 2.01 1.908 1.939 1.433 3.396 0.638 0.01 6.821 2.13
420.0 2.01 1.908 1.939 1.433 3.397 0.638 0.01 6.822 2.13
420.1 2.01 1.908 1.939 1.433 3.397 0.638 0.01 6.822 2.131
420.2 2.01 1.908 1.939 1.433 3.398 0.638 0.01 6.823 2.131
420.3 2.01 1.908 1.939 1.433 3.398 0.638 0.01 6.824 2.131
420.4 2.01 1.908 1.939 1.433 3.398 0.639 0.01 6.824 2.131
420.5 2.01 1.908 1.939 1.433 3.399 0.639 0.01 6.825 2.131
420.6 2.01 1.908 1.939 1.434 3.399 0.639 0.01 6.825 2.132
420.7 2.01 1.908 1.939 1.434 3.4 0.639 0.01 6.825 2.132
420.8 2.01 1.908 1.939 1.434 3.4 0.639 0.01 6.826 2.132
420.9 2.01 1.908 1.939 1.434 3.4 0.639 0.01 6.826 2.132
421.0 2.01 1.908 1.939 1.434 3.4 0.639 0.01 6.827 2.132
421.1 2.01 1.908 1.939 1.434 3.401 0.639 0.01 6.827 2.133
421.2 2.01 1.908 1.939 1.434 3.401 0.639 0.01 6.827 2.133
421.3 2.01 1.908 1.939 1.434 3.401 0.639 0.01 6.828 2.133
421.4 2.01 1.908 1.939 1.434 3.402 0.639 0.01 6.828 2.133
421.5 2.01 1.908 1.939 1.434 3.402 0.639 0.01 6.829 2.133
421.6 2.01 1.908 1.939 1.435 3.402 0.639 0.01 6.829 2.133
421.7 2.01 1.908 1.939 1.435 3.402 0.639 0.01 6.829 2.133
421.8 2.01 1.908 1.939 1.435 3.403 0.639 0.01 6.83 2.133
421.9 2.01 1.908 1.939 1.435 3.403 0.639 0.01 6.83 2.134
422.0 2.01 1.908 1.939 1.435 3.403 0.639 0.01 6.83 2.134
422.1 2.01 1.908 1.939 1.435 3.403 0.639 0.01 6.83 2.134
422.2 2.01 1.908 1.939 1.435 3.403 0.639 0.01 6.831 2.134
422.3 2.01 1.908 1.939 1.435 3.404 0.639 0.01 6.831 2.134
422.4 2.01 1.908 1.939 1.435 3.404 0.639 0.01 6.831 2.134
422.5 2.01 1.908 1.939 1.435 3.404 0.639 0.01 6.831 2.134
422.6 2.01 1.908 1.939 1.435 3.404 0.639 0.01 6.832 2.134
422.7 2.01 1.908 1.939 1.435 3.404 0.639 0.01 6.832 2.134
422.8 2.01 1.908 1.939 1.435 3.405 0.639 0.01 6.832 2.134
422.9 2.01 1.908 1.939 1.435 3.405 0.639 0.01 6.832 2.135
423.0 2.01 1.908 1.939 1.435 3.405 0.639 0.01 6.832 2.135
423.1 2.01 1.908 1.939 1.435 3.405 0.639 0.01 6.833 2.135
423.2 2.01 1.908 1.939 1.436 3.405 0.639 0.01 6.833 2.135
423.3 2.01 1.908 1.939 1.436 3.405 0.639 0.01 6.833 2.135
423.4 2.01 1.908 1.939 1.436 3.405 0.639 0.01 6.833 2.135
423.5 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.833 2.135
423.6 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
423.7 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
423.8 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
423.9 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
424.0 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
424.1 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
424.2 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.834 2.135
424.3 2.01 1.908 1.939 1.436 3.406 0.639 0.01 6.835 2.135
424.4 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.135
424.5 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
424.6 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
424.7 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
424.8 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
424.9 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
425.0 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
425.1 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.835 2.136
425.2 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.836 2.136
425.3 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.836 2.136
425.4 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.836 2.136
425.5 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.836 2.136
425.6 2.01 1.908 1.939 1.436 3.407 0.639 0.01 6.836 2.136
425.7 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
425.8 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
425.9 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.0 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.1 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.2 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.3 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.4 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.5 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.836 2.136
426.6 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.837 2.136
426.7 2.01 1.908 1.939 1.436 3.408 0.639 0.01 6.837 2.136
426.8 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
426.9 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.0 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.1 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.2 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.3 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.4 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.5 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.6 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.7 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.8 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
427.9 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
428.0 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
428.1 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
428.2 2.01 1.908 1.939 1.437 3.408 0.639 0.01 6.837 2.136
428.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
428.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
428.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
428.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
428.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
428.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
428.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
429.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
429.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
429.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
429.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.837 2.137
429.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
429.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
429.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
429.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
429.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
429.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
430.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
431.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
432.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
433.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.0 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.1 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.2 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.3 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.4 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.5 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.6 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.7 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.8 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
434.9 2.01 1.908 1.939 1.437 3.409 0.639 0.01 6.838 2.137
